I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,MariTimer_32,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,MariTimer_32
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
3622.610107421875,1713.1199951171875,16.989999771118164,14613.499755859375,-1252.7999877929688,2.5999999046325684,0.29999999329447746,-0.19999999552965164,-1733.0999755859375,255.0,6.0,,0.009622023317767726,-0.10892890465012199,-0.00020581170916984112,67.59680015553708,True,6,6,False,3007.5,986.2100219726562,17.030000686645508,11239.100341796875,-19871.800537109375,5.099999904632568,-0.09999999776482582,0.09999999776482582,-323.4000015258789,255.0,128.0,,0.01678547637925117,-1.0845559544492738,0.0001464491534767873,,False,6,6,False,4001.75,1282.3900146484375,309.19000244140625,-187.29999542236328,-1748.800048828125,7860.8001708984375,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,-0.7360674212005478,-0.0879666538142022,-1.807227152949773,109.57600402832031,0.03474250063300133,216,,True,-1.0,,
3747.610107421875,1698.43994140625,16.989999771118164,15301.8994140625,-2228.2000732421875,2.199999988079071,1.1999999731779099,-0.3999999910593033,-368.80001068115234,255.0,0.0,,0.009623580696795744,-0.17541214149126869,0.00012318194967615218,63.351750625077095,True,6,6,False,3080.010009765625,852.469970703125,17.030000686645508,10658.199462890625,-20173.900146484375,5.099999904632568,-0.29999999329447746,0.5999999865889549,-133.50000381469727,255.0,128.0,,0.016786624160026978,-1.0980632401258121,9.599442300286287e-05,,False,6,6,False,4000.7900390625,1273.6400146484375,347.510009765625,-186.70000076293945,-1745.8000183105469,7523.800048828125,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,-0.44153581767383326,-0.04784899668401904,-1.783109212485373,109.6253433227539,0.049348700791597366,216,,True,-1.0,,
3747.610107421875,1698.43994140625,16.989999771118164,15301.8994140625,-2228.2000732421875,2.199999988079071,1.1999999731779099,-0.3999999910593033,-368.80001068115234,255.0,0.0,,0.009623580696795744,-0.17541214149126869,0.00012318194967615218,60.427286222416846,True,6,6,False,3080.010009765625,852.469970703125,17.030000686645508,10658.199462890625,-20173.900146484375,5.099999904632568,-0.29999999329447746,0.5999999865889549,-133.50000381469727,255.0,128.0,,0.016786624160026978,-1.0980632401258121,9.599442300286287e-05,,False,6,6,False,4000.14990234375,1267.8399658203125,372.1199951171875,-186.29999160766602,-1743.800048828125,7299.4000244140625,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,-0.24575216038430592,-0.019454047578941196,-1.7617533872425664,109.65933990478516,0.03399689868092537,216,,True,-1.0,,
3851.389892578125,1681.1099853515625,19.06999969482422,15665.2001953125,-2864.89990234375,1030.8999633789062,677.5,-3608.800048828125,-36.09999895095825,255.0,0.0,,-0.06179327394907359,-0.18921094435972605,0.02220077747732454,56.86014627384881,True,6,6,False,3149.949951171875,717.4199829101562,17.030000686645508,10390.899658203125,-20309.300537109375,5.099999904632568,-0.19999999552965164,0.29999999329447746,-55.79999923706055,255.0,128.0,,0.01678682749166125,-1.1036973137374748,4.870403903034939e-05,,False,6,6,False,3999.830078125,1264.93994140625,384.1499938964844,-186.10000610351562,-1742.7999877929688,7187.2998046875,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,-0.14810151084545523,-0.004111109677483836,-1.7493116203435013,109.70079803466797,0.041468001902103424,216,,True,-1.0,,
3851.389892578125,1681.1099853515625,19.06999969482422,15665.2001953125,-2864.89990234375,1030.8999633789062,677.5,-3608.800048828125,-36.09999895095825,255.0,0.0,,-0.06179327394907359,-0.18921094435972605,0.02220077747732454,53.363518299594986,True,6,6,False,3149.949951171875,717.4199829101562,17.030000686645508,10390.899658203125,-20309.300537109375,5.099999904632568,-0.19999999552965164,0.29999999329447746,-55.79999923706055,255.0,128.0,,0.01678682749166125,-1.1036973137374748,4.870403903034939e-05,,False,6,6,False,3998.47998046875,1251.8900146484375,435.9599914550781,-185.20000457763672,-1738.3000183105469,6683.599853515625,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,0.2880366860862574,0.08262809623100975,-1.6724505945058303,109.74144744873047,0.04064830020070076,216,,True,-1.0,,
3983.530029296875,1649.81005859375,62.90999984741211,12375.50048828125,-4000.10009765625,8382.19970703125,971.8000030517578,-5396.5997314453125,-426.30001068115234,255.0,128.0,,-0.6092708906758734,-0.2982705441021831,0.1712810252342273,49.886572035410055,True,6,6,False,3244.3701171875,530.8499755859375,17.030000686645508,10251.199951171875,-20379.100341796875,5.099999904632568,-0.19999999552965164,0.09999999776482582,-16.699999570846558,255.0,128.0,,0.016786880080638923,-1.106511669279404,2.5082001200927868e-05,,False,6,6,False,3997.8798828125,1246.0899658203125,457.7699890136719,-184.79999542236328,-1736.300048828125,6460.0,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,0.47895733002183816,0.1376840782874249,-1.6207716152492837,109.78187561035156,0.040419500321149826,216,,True,-1.0,,
3983.530029296875,1649.81005859375,62.90999984741211,12375.50048828125,-4000.10009765625,8382.19970703125,971.8000030517578,-5396.5997314453125,-426.30001068115234,255.0,128.0,,-0.6092708906758734,-0.2982705441021831,0.1712810252342273,46.93752263951043,True,6,6,False,3244.3701171875,530.8499755859375,17.030000686645508,10251.199951171875,-20379.100341796875,5.099999904632568,-0.19999999552965164,0.09999999776482582,-16.699999570846558,255.0,128.0,,0.016786880080638923,-1.106511669279404,2.5082001200927868e-05,,False,6,6,False,3997.280029296875,1240.2900390625,478.8399963378906,-184.40000534057617,-1734.2999267578125,6236.7999267578125,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,0.666407591542771,0.2122998380693432,-1.5491648329344425,109.81615447998047,0.03428269922733307,215,,True,-1.0,,
4059.840087890625,1611.3499755859375,154.39999389648438,6115.999755859375,-5144.6002197265625,12664.49951171875,1031.3999938964844,-5401.7999267578125,-79.40000057220459,255.0,128.0,,-1.0428265002691681,-0.7086378006573187,0.6326696992435782,43.011913948161606,True,6,6,False,3329.580078125,360.9100036621094,17.030000686645508,10210.399780273438,-20398.900146484375,5.099999904632568,-0.19999999552965164,0.09999999776482582,-5.400000214576721,255.0,128.0,,0.01678688884206906,-1.107310769925632,1.8374710829189432e-05,,False,6,6,False,3996.679931640625,1234.530029296875,499.1600036621094,-183.99999618530273,-1732.2999572753906,6013.699951171875,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,0.8476699062212494,0.3210858195204749,-1.443140936334131,109.8617935180664,0.045635201036930084,215,,True,-1.0,,
4059.840087890625,1611.3499755859375,154.39999389648438,6115.999755859375,-5144.6002197265625,12664.49951171875,1031.3999938964844,-5401.7999267578125,-79.40000057220459,255.0,128.0,,-1.0428265002691681,-0.7086378006573187,0.6326696992435782,36.0,False,6,6,False,3329.580078125,360.9100036621094,17.030000686645508,10210.399780273438,-20398.900146484375,5.099999904632568,-0.19999999552965164,0.09999999776482582,-5.400000214576721,255.0,128.0,,0.01678688884206906,-1.107310769925632,1.8374710829189432e-05,,False,6,6,False,3996.080078125,1228.77001953125,518.75,-183.60000610351562,-1730.2999877929688,5790.9002685546875,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,1.016609859173501,0.4944510861939209,-1.272337787761653,109.90425872802734,0.042465899139642715,215,,True,-1.0,,
4084.02001953125,1562.8499755859375,265.5400085449219,454.39998626708984,-6253.2000732421875,13677.2998046875,884.1000366210938,-2517.2000122070312,130.6999969482422,251.0,128.0,,-1.1345862833238454,-1.5487822916134484,1.5476179219446577,36.0,False,6,6,False,3414.60009765625,190.91000366210938,17.030000686645508,10196.699829101562,-20405.10009765625,5.099999904632568,-0.09999999776482582,0.09999999776482582,-1.7000000178813934,255.0,128.0,,0.01678689018959783,-1.107564442911589,1.6244710648046315e-05,,False,6,6,False,3995.179931640625,1220.1300048828125,546.72998046875,-182.99999237060547,-1727.2999572753906,5457.1002197265625,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,1.2075276024838972,1.0220817987213555,-0.7483830435446889,109.94662475585938,0.042362701147794724,215,,True,-1.0,,
4084.02001953125,1562.8499755859375,265.5400085449219,454.39998626708984,-6253.2000732421875,13677.2998046875,884.1000366210938,-2517.2000122070312,130.6999969482422,244.0,39.0,,-1.1345862833238454,-1.5487822916134484,1.5476179219446577,36.0,False,6,6,False,3414.60009765625,190.91000366210938,17.030000686645508,10196.699829101562,-20405.10009765625,5.099999904632568,-0.09999999776482582,0.09999999776482582,-1.7000000178813934,255.0,128.0,,0.01678689018959783,-1.107564442911589,1.6244710648046315e-05,255.0,False,6,6,False,3994.280029296875,1211.489990234375,573.0399780273438,-182.39999771118164,-1724.2999267578125,5123.800048828125,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,1.2032216910241775,1.8738351304156204,0.09979235497131193,109.9930648803711,0.04643609747290611,215,,True,-1.0,,
4081.139892578125,1507.6700439453125,380.0,-398.10001373291016,-6867.0001220703125,13785.50048828125,132.5,302.2999954223633,-71.10000133514404,246.0,32.0,,-1.1049399938115891,-1.5841611384036076,1.5986203984566774,36.0,False,6,6,False,3498.93994140625,20.56999969482422,17.030000686645508,9884.69970703125,-20542.2998046875,5.299999713897705,-2.0999999344348907,4.399999976158142,-707.9000091552734,255.0,0.0,,0.016780771181360614,-1.1229907430863721,-0.00012237037615655394,255.0,False,6,6,False,3993.679931640625,1205.72998046875,589.6500244140625,-182.00000762939453,-1722.2999572753906,4901.7999267578125,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,1.084734354052053,2.2613346900409717,0.4848752860079439,110.0317611694336,0.03868880122900009,215,,True,-1.0,,190.0
4081.139892578125,1507.6700439453125,380.0,-398.10001373291016,-6867.0001220703125,13785.50048828125,132.5,302.2999954223633,-71.10000133514404,255.0,88.0,,-1.1049399938115891,-1.5841611384036076,1.5986203984566774,36.0,False,7,6,False,3498.93994140625,20.56999969482422,17.030000686645508,9884.69970703125,-20542.2998046875,5.299999713897705,-2.0999999344348907,4.399999976158142,-707.9000091552734,255.0,0.0,,0.016780771181360614,-1.1229907430863721,-0.00012237037615655394,255.0,False,6,6,False,3993.080078125,1200.010009765625,605.530029296875,-181.5999984741211,-1720.2999877929688,4680.10009765625,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,0.925320271107725,2.481443369829495,0.7024652460565023,110.07059478759766,0.03883820027112961,215,,True,-1.0,,
4079.39990234375,1449.7099609375,493.4599914550781,-97.79999732971191,-7067.0001220703125,13305.400390625,555.9000015258789,103.4000015258789,-39.000000953674316,255.0,49.0,,-1.093573057995866,-1.559057393798654,1.5645302136202897,36.0,False,7,6,False,3575.179931640625,-153.05999755859375,17.030000686645508,8342.7001953125,-21127.19970703125,5.400000214576721,0.29999999329447746,-0.7999999821186066,-1607.7000427246094,255.0,0.0,,0.016765879678178188,-1.2314744310668384,-0.00022412888575787707,255.0,False,6,6,False,3992.179931640625,1191.4300537109375,627.9600219726562,-181.00000381469727,-1717.2999572753906,4347.900085449219,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,0.6566181502347793,2.661589807474413,0.8785429887444667,110.11431884765625,0.04372530058026314,215,,True,-1.0,,
4079.39990234375,1449.7099609375,493.4599914550781,-97.79999732971191,-7067.0001220703125,13305.400390625,555.9000015258789,103.4000015258789,-39.000000953674316,255.0,0.0,,-1.093573057995866,-1.559057393798654,1.5645302136202897,36.0,False,8,6,False,3575.179931640625,-153.05999755859375,17.030000686645508,8342.7001953125,-21127.19970703125,5.400000214576721,0.29999999329447746,-0.7999999821186066,-1607.7000427246094,255.0,0.0,,0.016765879678178188,-1.2314744310668384,-0.00022412888575787707,255.0,False,6,6,False,3991.580078125,1185.7099609375,642.0,-180.59999465942383,-1715.2999877929688,4126.700134277344,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,0.4689398881423821,2.734875955686954,0.9488109679989152,110.1571273803711,0.042802199721336365,215,,True,-1.0,,
4074.080078125,1387.3900146484375,599.6300048828125,-3022.0999145507812,-7898.900146484375,12230.2001953125,1699.4999694824219,34.60000038146973,-10.199999809265137,255.0,0.0,,-0.9835078454366128,-1.5553227932595932,1.5585189825741663,36.0,False,8,6,False,3632.830078125,-332.3500061035156,17.030000686645508,5611.7999267578125,-21803.60107421875,5.5000001192092896,0.29999999329447746,-1.0000000149011612,-1877.8999328613281,255.0,0.0,,0.016767209031088217,-1.3796675013753281,-0.00013258990642005746,255.0,False,6,6,False,3990.3798828125,1174.27001953125,667.8499755859375,-179.79999542236328,-1711.300048828125,3685.0,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,0.08478349207936856,2.8317886929225873,1.0383822615408747,110.20060729980469,0.04347829893231392,215,,True,-1.0,,
4074.080078125,1387.3900146484375,599.6300048828125,-3022.0999145507812,-7898.900146484375,12230.2001953125,1699.4999694824219,34.60000038146973,-10.199999809265137,255.0,0.0,,-0.9835078454366128,-1.5553227932595932,1.5585189825741663,36.0,False,8,7,False,3632.830078125,-332.3500061035156,17.030000686645508,5611.7999267578125,-21803.60107421875,5.5000001192092896,0.29999999329447746,-1.0000000149011612,-1877.8999328613281,255.0,0.0,,0.016767209031088217,-1.3796675013753281,-0.00013258990642005746,255.0,False,6,6,False,3990.080078125,1171.4100341796875,673.8499755859375,-179.59999084472656,-1710.2999877929688,3574.8001098632812,801.6000366210938,5849.89990234375,1065.2999877929688,1.0,-0.012301732462957956,2.8501501600211445,1.0544968470962837,110.24406433105469,0.04345960170030594,215,,True,-1.0,,
4046.570068359375,1320.47998046875,696.9500122070312,-3503.800048828125,-7411.400146484375,11237.099609375,1671.9000244140625,235.0,-646.9000244140625,255.0,0.0,,-0.841718104890534,-1.5620132488967857,1.5519934709320269,36.0,False,8,7,False,3664.389892578125,-515.780029296875,17.030000686645508,2235.7000732421875,-22108.798828125,5.5000001192092896,0.0,-0.5000000074505806,-1984.7000122070312,255.0,0.0,,0.016779899429736837,-1.5416884640673054,-6.0982410743640536e-05,255.0,False,6,6,False,3983.64990234375,1149.3299560546875,692.1199951171875,-4856.400146484375,-12902.19970703125,3484.5999145507812,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,-0.28104654179853505,2.9391064231239525,0.9874147049199933,110.28760528564453,0.04354329779744148,215,,True,-1.0,,
4046.570068359375,1320.47998046875,696.9500122070312,-3503.800048828125,-7411.400146484375,11237.099609375,1671.9000244140625,235.0,-646.9000244140625,255.0,0.0,,-0.841718104890534,-1.5620132488967857,1.5519934709320269,36.0,False,8,7,False,3664.389892578125,-515.780029296875,17.030000686645508,2235.7000732421875,-22108.798828125,5.5000001192092896,0.0,-0.5000000074505806,-1984.7000122070312,255.0,0.0,,0.016779899429736837,-1.5416884640673054,-6.0982410743640536e-05,255.0,False,6,6,False,3959.39990234375,1084.8699951171875,708.5800170898438,-4848.599853515625,-12882.39990234375,3154.2999267578125,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,-0.4357076439237285,3.1137772958928283,0.7268918053030369,110.32971954345703,0.04211590066552162,215,,True,-1.0,,
4006.1298828125,1252.489990234375,797.219970703125,-11202.39990234375,-7284.6002197265625,10686.099853515625,2468.6000061035156,-1614.7000122070312,873.7000274658203,255.0,0.0,,-0.6467740524548535,-1.5958740514671164,1.5476377756414166,36.0,False,8,7,False,3665.1298828125,-717.3699951171875,17.030000686645508,-1727.1000671386719,-21780.6005859375,5.5000001192092896,0.0,-0.29999999329447746,-2035.2000427246094,255.0,0.0,,0.0167723305713491,-1.7264847368768792,-3.0219400300743284e-05,255.0,False,6,6,False,3931.139892578125,1009.7999877929688,725.7000122070312,-4839.5001220703125,-12859.300537109375,2769.5001220703125,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,-0.5494005607765229,-2.9007606937565265,0.3665977202209773,110.37259674072266,0.04288649931550026,215,,True,-1.0,,
4006.1298828125,1252.489990234375,797.219970703125,-11202.39990234375,-7284.6002197265625,10686.099853515625,2468.6000061035156,-1614.7000122070312,873.7000274658203,255.0,0.0,,-0.6467740524548535,-1.5958740514671164,1.5476377756414166,36.0,False,8,7,False,3665.1298828125,-717.3699951171875,17.030000686645508,-1727.1000671386719,-21780.6005859375,5.5000001192092896,0.0,-0.29999999329447746,-2035.2000427246094,255.0,0.0,,0.0167723305713491,-1.7264847368768792,-3.0219400300743284e-05,255.0,False,6,6,False,3915.02001953125,966.9600219726562,734.47998046875,-4834.2999267578125,-12846.099853515625,2549.9000549316406,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,-0.5722231587859715,-2.7255330434719682,0.1409121933067863,110.41580200195312,0.04320530220866203,215,,True,-1.0,,
3912.72998046875,1191.5699462890625,883.9299926757812,-11203.1005859375,-7330.8001708984375,10174.000244140625,298.8999938964844,-4652.0001220703125,2918.699951171875,255.0,0.0,,-0.5249114224575357,-1.5819029106345062,2.1084562055808,36.0,False,8,7,False,3634.340087890625,-894.9500122070312,17.030000686645508,-5279.1998291015625,-20833.701171875,5.5000001192092896,0.0,-0.09999999776482582,-2056.0000610351562,255.0,0.0,,0.016769833484733005,-1.8971503033377655,-8.277872853076776e-06,255.0,False,6,6,False,3890.8701171875,902.7899780273438,746.27001953125,-4826.499938964844,-12826.300048828125,2221.0000610351562,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,-0.5428852872515237,-2.4625064396445615,-0.19778523671545772,110.45755767822266,0.04176110029220581,215,,True,-1.0,,
3912.72998046875,1191.5699462890625,883.9299926757812,-11203.1005859375,-7330.8001708984375,10174.000244140625,298.8999938964844,-4652.0001220703125,2918.699951171875,255.0,0.0,,-0.5249114224575357,-1.5819029106345062,2.1084562055808,36.0,False,8,7,False,3634.340087890625,-894.9500122070312,17.030000686645508,-5279.1998291015625,-20833.701171875,5.5000001192092896,0.0,-0.09999999776482582,-2056.0000610351562,255.0,0.0,,0.016769833484733005,-1.8971503033377655,-8.277872853076776e-06,255.0,False,6,6,False,3866.75,838.719970703125,756.4199829101562,-4818.699951171875,-12806.500244140625,1892.5999450683594,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,-0.4438873801522013,-2.232922830483381,-0.5059624329647588,110.50086975097656,0.043312497437000275,215,,True,-1.0,,
3819.330078125,1130.25,952.8900146484375,-11202.7001953125,-7378.800048828125,2588.2998657226562,154.49999809265137,-4710.7000732421875,2834.5999145507812,255.0,39.0,,-0.504590256508209,-1.5576125615685987,2.7164959325029203,36.0,False,8,7,False,3574.8798828125,-1061.9000244140625,17.030000686645508,-8607.999877929688,-19298.199462890625,5.5000001192092896,0.0,-0.09999999776482582,-2065.800018310547,255.0,0.0,,0.01677237274276833,-2.0689940762049153,-1.5400190714498815e-05,255.0,False,6,6,False,3850.7099609375,796.0599975585938,762.27001953125,-4813.500061035156,-12793.299560546875,1673.8999938964844,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,-0.347324643554383,-2.108309366505596,-0.6864088585659074,110.54129791259766,0.040424101054668427,215,,True,-1.0,,
3819.330078125,1130.25,952.8900146484375,-11202.7001953125,-7378.800048828125,2588.2998657226562,154.49999809265137,-4710.7000732421875,2834.5999145507812,255.0,139.0,,-0.504590256508209,-1.5576125615685987,2.7164959325029203,36.0,False,8,7,False,3574.8798828125,-1061.9000244140625,17.030000686645508,-8607.999877929688,-19298.199462890625,5.5000001192092896,0.0,-0.09999999776482582,-2065.800018310547,255.0,0.0,,0.01677237274276833,-2.0689940762049153,-1.5400190714498815e-05,255.0,False,6,6,False,3834.669921875,753.4400024414062,767.3900146484375,-4808.299865722656,-12780.10009765625,1455.5000305175781,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,-0.23264913090686762,-2.007186057635305,-0.8477004620647165,110.58185577392578,0.04055729880928993,215,,True,-1.0,,
3725.969970703125,1068.5400390625,956.0900268554688,-11201.099853515625,-7426.7999267578125,-74.6999979019165,151.70000076293945,-4714.89990234375,2827.7999877929688,255.0,137.0,,-0.5016453718672987,-1.530362241783311,-2.9595596912018394,36.0,False,8,7,False,3489.179931640625,-1213.5899658203125,17.030000686645508,-11591.800537109375,-17235.6005859375,5.5000001192092896,0.0,0.0,-2069.9000549316406,255.0,0.0,,0.016757529297878195,-2.2413676035499277,2.4322510439019422e-06,255.0,False,6,6,False,3818.659912109375,710.8699951171875,771.7899780273438,-4803.0999755859375,-12766.8994140625,1237.300033569336,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,-0.10452950240379438,-1.927826898716801,-0.9933639260167538,110.6224136352539,0.040555499494075775,215,,True,-1.0,,
3725.969970703125,1068.5400390625,956.0900268554688,-11201.099853515625,-7426.7999267578125,-74.6999979019165,151.70000076293945,-4714.89990234375,2827.7999877929688,255.0,128.0,,-0.5016453718672987,-1.530362241783311,-2.9595596912018394,36.0,False,8,7,False,3489.179931640625,-1213.5899658203125,17.030000686645508,-11591.800537109375,-17235.6005859375,5.5000001192092896,0.0,0.0,-2069.9000549316406,255.0,0.0,,0.016757529297878195,-2.2413676035499277,2.4322510439019422e-06,255.0,False,6,6,False,3802.659912109375,668.3400268554688,775.4600219726562,-4797.900085449219,-12753.699951171875,1019.3000030517578,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,0.033233811745033946,-1.8681822698047414,-1.1278063408760906,110.66348266601562,0.04107150062918663,215,,True,-1.0,,
3632.669921875,1006.4299926757812,954.969970703125,-11198.199462890625,-7474.7998046875,-145.9000015258789,223.4000015258789,-4753.999938964844,2756.6000366210938,252.0,128.0,,-0.5114885398273509,-1.5079359107159331,-2.3501522293676227,36.0,False,8,7,False,3380.570068359375,-1346.0,17.030000686645508,-14138.900146484375,-14726.600341796875,5.5000001192092896,0.0,-0.09999999776482582,-2070.800018310547,255.0,0.0,,0.016761392136197522,-2.4139185735589836,-7.870957853203877e-06,255.0,False,6,6,False,3778.68994140625,604.6300048828125,779.5999755859375,-4790.10009765625,-12733.900146484375,692.6999664306641,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,0.2514434728763582,-1.8129536150145509,-1.3188667205565403,110.70398712158203,0.04050749912858009,215,,True,-1.0,,
3632.669921875,1006.4299926757812,954.969970703125,-11198.199462890625,-7474.7998046875,-145.9000015258789,223.4000015258789,-4753.999938964844,2756.6000366210938,249.0,128.0,,-0.5114885398273509,-1.5079359107159331,-2.3501522293676227,36.0,False,8,7,False,3380.570068359375,-1346.0,17.030000686645508,-14138.900146484375,-14726.600341796875,5.5000001192092896,0.0,-0.09999999776482582,-2070.800018310547,255.0,0.0,,0.016761392136197522,-2.4139185735589836,-7.870957853203877e-06,255.0,False,6,6,False,3762.72998046875,562.2100219726562,781.4600219726562,-4784.89990234375,-12720.699462890625,475.2000045776367,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,0.40096032214461325,-1.7992670294073134,-1.4467644437740426,110.74445343017578,0.04046370089054108,215,,True,-1.0,,
3539.3701171875,943.9099731445312,953.77001953125,-11194.69970703125,-7522.80029296875,-146.8000030517578,318.50000381469727,-4784.4000244140625,2693.900146484375,247.0,128.0,,-0.5122541916790329,-1.506821201512927,-1.7301250283644325,36.0,False,8,7,False,3253.02001953125,-1455.8199462890625,17.030000686645508,-16181.700439453125,-11864.300537109375,5.5000001192092896,0.19999999552965164,0.0,-2069.4000244140625,255.0,0.0,,0.01676022627677788,-2.586439068215388,2.4219167724126745e-05,255.0,False,6,6,False,3746.7900390625,519.8300170898438,782.5999755859375,-4779.700012207031,-12707.5,257.99999237060547,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,0.5508955584898625,-1.8069201615995267,-1.5825943603709993,110.7849349975586,0.04047870263457298,215,,True,-1.0,,
3539.3701171875,943.9099731445312,953.77001953125,-11194.69970703125,-7522.80029296875,-146.8000030517578,318.50000381469727,-4784.4000244140625,2693.900146484375,244.0,128.0,,-0.5122541916790329,-1.506821201512927,-1.7301250283644325,36.0,False,8,7,False,3253.02001953125,-1455.8199462890625,17.030000686645508,-16181.700439453125,-11864.300537109375,5.5000001192092896,0.19999999552965164,0.0,-2069.4000244140625,255.0,0.0,,0.01676022627677788,-2.586439068215388,2.4219167724126745e-05,255.0,False,6,6,False,3714.9599609375,435.2099914550781,782.6799926757812,-4769.2999267578125,-12681.099853515625,-175.40000915527344,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,0.8389851732453437,-1.9147907894150737,-1.9185491858641774,110.82537841796875,0.04044899716973305,214,,True,-1.0,,
3446.070068359375,881.0,952.5700073242188,-11191.500244140625,-7570.3997802734375,-147.10000038146973,306.9000053405762,-4785.0,2694.1000366210938,243.0,128.0,,-0.5118945755088918,-1.5067975697390645,-1.1095691405091546,36.0,False,8,7,False,3110.919921875,-1540.56005859375,17.030000686645508,-17674.69970703125,-8748.699951171875,5.5000001192092896,0.19999999552965164,0.0,-2066.3999938964844,255.0,0.0,,0.016772248021442022,-2.758776321581211,2.4442304530708435e-05,255.0,False,6,6,False,3699.080078125,392.9700012207031,781.6400146484375,-4764.2999267578125,-12667.900390625,-391.6999816894531,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,0.9658636597030028,-2.0447401644928878,-2.153103946020772,110.86576080322266,0.0403871014714241,214,,True,-1.0,,
3446.070068359375,881.0,952.5700073242188,-11191.500244140625,-7570.3997802734375,-147.10000038146973,306.9000053405762,-4785.0,2694.1000366210938,116.0,128.0,,-0.5118945755088918,-1.5067975697390645,-1.1095691405091546,36.0,False,8,8,False,3110.919921875,-1540.56005859375,17.030000686645508,-17674.69970703125,-8748.699951171875,5.5000001192092896,0.19999999552965164,0.0,-2066.3999938964844,255.0,0.0,,0.016772248021442022,-2.758776321581211,2.4442304530708435e-05,255.0,False,6,6,False,3683.199951171875,350.7699890136719,779.8800048828125,-4759.5001220703125,-12654.69970703125,-607.7000045776367,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,1.0665012488583576,-2.2572520017969935,-2.4664859873079967,110.90750122070312,0.04173919931054115,214,,True,-1.0,,
3352.820068359375,817.7100219726562,951.3699951171875,-11188.499755859375,-7615.2001953125,-147.39999771118164,306.5999984741211,-4785.199890136719,2693.9999389648438,116.0,128.0,,-0.5118870638528304,-1.5068010315624287,-0.4889938477339526,36.0,False,8,8,False,2959.02001953125,-1598.56005859375,17.030000686645508,-18592.5,-5484.2999267578125,5.5000001192092896,0.0,0.0,-2061.9000244140625,255.0,0.0,,0.016768649117983845,-2.930791869906743,3.2676773922146716e-08,255.0,False,6,6,False,3659.429931640625,287.55999755859375,775.8900146484375,-4752.300109863281,-12635.2001953125,-931.2999725341797,5204.89990234375,2493.800048828125,1639.7000122070312,1.0,1.1259348997791225,-2.7365306705358505,-3.093603989781941,110.94976043701172,0.042260900139808655,214,,True,-1.0,,
