I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,Trobb90,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,Trobb90
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,boost,boost_active,double_jump_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.00762176513672,0.03478739783167839,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.051706314086914,0.04408610239624977,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.09571075439453,0.0440031997859478,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.139780044555664,0.04406899958848953,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.174074172973633,0.03429429978132248,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.217945098876953,0.04387129843235016,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.26175880432129,0.04381370171904564,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.296058654785156,0.03429959714412689,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.330331802368164,0.03427230194211006,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.374589920043945,0.044255901128053665,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.409345626831055,0.03475489839911461,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.44867515563965,0.03932899981737137,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,96.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.489749908447266,0.04107540100812912,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,51.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,0.0,0.0,0.0,0.0,0.0,0.0,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.528730392456055,0.03898090124130249,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,0.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.56964111328125,0.04091069847345352,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,0.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.610422134399414,0.04078039899468422,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,0.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.644617080688477,0.03419400006532669,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,124.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.68865203857422,0.04403560236096382,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.732837677001953,0.04418559744954109,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.776884078979492,0.044047702103853226,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.820749282836914,0.04386479780077934,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.864627838134766,0.04387710243463516,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.90845489501953,0.043825697153806686,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.952348709106445,0.04389190301299095,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,57.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,20.996156692504883,0.04380739852786064,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,0.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,21.040332794189453,0.04417639970779419,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,0.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,21.084386825561523,0.04405270144343376,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,0.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,21.128273010253906,0.043887197971343994,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,3.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,21.172183990478516,0.04390909895300865,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,97.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,21.216461181640625,0.044276703149080276,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,21.24982261657715,0.03336159884929657,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,21.29402732849121,0.0442051999270916,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,21.33817481994629,0.04414699971675873,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,21.382286071777344,0.04411059990525246,295,3.0,True,,,
-256.0,-3840.0,16.510000228881836,-0.19999999552965164,1.4000000059604645,74.60000038146973,-8.00000011920929,0.0,1.1999999731779099,255.0,128.0,,0.009048489405319706,1.571492974042005,1.0781523496143472e-05,False,False,85.0,False,False,256.0,3840.0,16.360000610351562,0.0,0.0,76.30000114440918,12.000000476837158,0.0,0.0,255.0,128.0,,0.008735684525036319,-1.570800029238726,-1.6200555870588978e-08,False,85.0,False,False,False,0.0,0.0,92.73999786376953,,,,,,,,5.394781965177863e-06,5.394811069085828e-06,5.394811069085828e-06,21.43332290649414,0.051035698503255844,295,3.0,True,,,
