I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,SanKirive,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,SanKirive
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,double_jump_active,dodge_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,dodge_active,double_jump_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-1730.6199951171875,4755.8798828125,17.010000228881836,17564.100341796875,9360.700073242188,0.19999999552965164,0.0,0.0,-36.09999895095825,255.0,0.0,False,0.009592215918679153,0.48561958091793134,2.499111759370378e-05,170.00175511965188,True,False,4,4,-572.489990234375,4870.64990234375,17.059999465942383,-4023.9999389648438,1602.1000671386719,1.899999976158142,0.3999999910593033,0.19999999552965164,1.0999999940395355,254.0,128.0,,0.016632469659545256,2.7628756070599025,2.574130723441365e-05,255.0,False,6,False,6,-2877.989990234375,4959.41015625,498.70001220703125,5058.699951171875,1164.4999694824219,-279.89999771118164,-3101.199951171875,761.2999725341797,4298.699951171875,0.0,0.9087247406683443,1.9515958395408757,-2.2770247458663566,119.9377212524414,0.03353259712457657,249,,True,3.0,,
-1580.6500244140625,4835.14013671875,17.010000228881836,18362.80029296875,9614.099731445312,0.19999999552965164,-0.9000000357627869,-0.29999999329447746,-165.0,255.0,0.0,False,0.009592247845333378,0.48130772077142675,4.3106120837453676e-06,166.41625822231333,True,False,4,4,-572.489990234375,4870.64990234375,17.059999465942383,-4023.9999389648438,1602.1000671386719,1.899999976158142,0.3999999910593033,0.19999999552965164,1.0999999940395355,254.0,128.0,,0.016632469659545256,2.7628756070599025,2.574130723441365e-05,255.0,False,6,False,6,-2844.31005859375,4967.169921875,495.2200012207031,5048.299865722656,1162.0999908447266,-711.9999694824219,-3101.199951171875,761.2999725341797,4298.699951171875,0.0,1.0439071238847673,2.484227522161318,-1.9826791165529123,119.97940063476562,0.041681401431560516,249,,True,3.0,,
-1580.6500244140625,4835.14013671875,17.010000228881836,18362.80029296875,9614.099731445312,0.19999999552965164,-0.9000000357627869,-0.29999999329447746,-165.0,255.0,0.0,True,0.009592247845333378,0.48130772077142675,4.3106120837453676e-06,163.29286908590666,True,False,4,4,-572.489990234375,4870.64990234375,17.059999465942383,-4023.9999389648438,1602.1000671386719,1.899999976158142,0.3999999910593033,0.19999999552965164,1.0999999940395355,254.0,128.0,,0.016632469659545256,2.7628756070599025,2.574130723441365e-05,255.0,False,6,False,6,-2844.31005859375,4967.169921875,495.2200012207031,5048.299865722656,1162.0999908447266,-711.9999694824219,-3101.199951171875,761.2999725341797,4298.699951171875,0.0,1.0439071238847673,2.484227522161318,-1.9826791165529123,120.01570892333984,0.03630939871072769,249,,True,3.0,,
-1422.1099853515625,4911.990234375,17.010000228881836,19620.50048828125,8753.300170898438,0.3999999910593033,0.0,0.0,-1529.7000122070312,255.0,0.0,True,0.009595702741797645,0.39044714549479975,-0.00021974989009896764,160.2048001879005,True,False,4,4,-618.3599853515625,4888.89013671875,17.059999465942383,-5046.099853515625,2007.7999877929688,1.899999976158142,0.29999999329447746,0.0,0.0,255.0,128.0,,0.01663246967901782,2.7628975993762137,2.5924093037665494e-05,255.0,False,6,False,6,-2810.699951171875,4974.93017578125,488.8599853515625,5037.900085449219,1159.7000122070312,-1143.1999969482422,-3101.199951171875,761.2999725341797,4298.699951171875,0.0,1.0623931063666916,-3.136516669323035,-1.5530147802892968,120.0516128540039,0.03589880093932152,249,,True,3.0,,
-1422.1099853515625,4911.990234375,17.010000228881836,19620.50048828125,8753.300170898438,0.3999999910593033,0.0,0.0,-1529.7000122070312,255.0,0.0,True,0.009595702741797645,0.39044714549479975,-0.00021974989009896764,157.29627554134657,True,False,4,4,-645.0,4899.39013671875,17.059999465942383,-5529.69970703125,2157.2000122070312,1.899999976158142,-0.19999999552965164,0.09999999776482582,95.60000419616699,254.0,138.0,,0.016632431054853174,2.765094967974317,4.4198366992687886e-05,255.0,False,6,False,6,-2793.919921875,4978.81005859375,484.6000061035156,5032.699890136719,1158.499984741211,-1358.3999633789062,-3101.199951171875,761.2999725341797,4298.699951171875,0.0,1.0206594510951719,-2.825384728373204,-1.3589095506303508,120.0854263305664,0.033811599016189575,249,,True,3.0,,
-1422.1099853515625,4911.990234375,17.010000228881836,19620.50048828125,8753.300170898438,0.3999999910593033,0.0,0.0,-1529.7000122070312,255.0,0.0,True,0.009595702741797645,0.39044714549479975,-0.00021974989009896764,153.87168170303428,True,False,4,4,-645.0,4899.39013671875,17.059999465942383,-5529.69970703125,2157.2000122070312,1.899999976158142,-0.19999999552965164,0.09999999776482582,95.60000419616699,254.0,138.0,,0.016632431054853174,2.765094967974317,4.4198366992687886e-05,255.0,False,6,False,6,-2781.35009765625,4981.72021484375,480.92999267578125,5028.800048828125,1157.6000213623047,-1519.7999572753906,-3101.199951171875,761.2999725341797,4298.699951171875,0.0,0.9716930989341774,-2.6203903331312732,-1.2428434146088754,120.12523651123047,0.0398109033703804,249,,True,3.0,,
-1234.0,4980.7900390625,19.010000228881836,21252.80029296875,6212.5,516.8000030517578,1722.5999450683594,997.0999908447266,-2085.399932861328,255.0,0.0,True,0.0011694470954650748,0.2193934162840983,0.07303010564484637,150.64683873166322,True,False,4,4,-689.5599975585938,4915.66015625,17.059999465942383,-6280.30029296875,2090.500030517578,2.199999988079071,-2.5,0.5999999865889549,784.4000244140625,254.0,194.0,,0.016627032859386506,2.7942956845630462,0.0001451413531191142,255.0,False,6,False,6,-2747.860107421875,4989.39990234375,469.17999267578125,5018.399963378906,1155.199966430664,-1949.2999267578125,-3101.199951171875,761.2999725341797,4298.699951171875,0.0,0.7950324447987313,-2.1877461894051504,-1.056200633671702,120.1627197265625,0.037488799542188644,249,,True,3.0,,
-1234.0,4980.7900390625,19.010000228881836,21252.80029296875,6212.5,516.8000030517578,1722.5999450683594,997.0999908447266,-2085.399932861328,255.0,0.0,False,0.0011694470954650748,0.2193934162840983,0.07303010564484637,147.61862379248427,True,False,4,4,-689.5599975585938,4915.66015625,17.059999465942383,-6280.30029296875,2090.500030517578,2.199999988079071,-2.5,0.5999999865889549,784.4000244140625,254.0,194.0,,0.016627032859386506,2.7942956845630462,0.0001451413531191142,255.0,False,6,False,6,-2739.5,4991.31982421875,465.79998779296875,5015.799865722656,1154.5999908447266,-2056.4999389648438,-3101.199951171875,761.2999725341797,4298.699951171875,0.0,0.7447257391973559,-2.099258341227959,-1.0320514643590792,120.19792175292969,0.0352029986679554,249,,True,3.0,,
-1051.800048828125,5021.10009765625,21.059999465942383,22276.79931640625,3821.099853515625,13.999999761581421,241.00000381469727,-29.40000057220459,-2702.9998779296875,255.0,0.0,False,0.03128131409160836,0.019317792454815692,0.1700559308201146,144.68217661303862,True,False,4,4,-745.6799926757812,4930.14990234375,17.059999465942383,-7099.1998291015625,1390.8999633789062,2.7000001072883606,0.5000000074505806,-0.29999999329447746,1963.6000061035156,255.0,247.0,,0.016648245183780205,2.919072441306958,0.00028426692720990074,255.0,False,6,False,6,-2722.780029296875,4995.16015625,458.5,5010.5999755859375,1153.3999633789062,-2270.8999633789062,-3101.199951171875,761.2999725341797,4298.699951171875,0.0,0.6406403750758339,-1.9376951909598512,-1.0036808837521283,120.2320556640625,0.034136198461055756,248,,True,3.0,,
-1051.800048828125,5021.10009765625,21.059999465942383,22276.79931640625,3821.099853515625,13.999999761581421,241.00000381469727,-29.40000057220459,-2702.9998779296875,255.0,0.0,False,0.03128131409160836,0.019317792454815692,0.1700559308201146,141.23398734677227,True,False,4,4,-745.6799926757812,4930.14990234375,17.059999465942383,-7099.1998291015625,1390.8999633789062,2.7000001072883606,0.5000000074505806,-0.29999999329447746,1963.6000061035156,255.0,247.0,,0.016648245183780205,2.919072441306958,0.00028426692720990074,255.0,False,6,False,6,-2706.10009765625,4999.0,450.4800109863281,5005.400085449219,1152.2000122070312,-2485.0,-3101.199951171875,761.2999725341797,4298.699951171875,0.0,0.5344427348469025,-1.7905359437149442,-0.996959821530291,120.27214050292969,0.04008520022034645,248,,True,3.0,,
-868.280029296875,5042.7099609375,24.049999237060547,16786.8994140625,1601.3999938964844,1803.8999938964844,1790.5000305175781,523.3000183105469,-2397.7999877929688,255.0,0.0,False,0.06673960045424476,-0.18932924680096216,0.23852005422751488,138.10614196203093,True,False,4,4,-745.6799926757812,4930.14990234375,17.059999465942383,-7099.1998291015625,1390.8999633789062,2.7000001072883606,0.5000000074505806,-0.29999999329447746,1963.6000061035156,255.0,247.0,,0.016648245183780205,2.919072441306958,0.00028426692720990074,255.0,False,6,False,6,-2681.090087890625,5004.759765625,437.1199951171875,4997.60009765625,1150.4000091552734,-2805.7998657226562,-3101.199951171875,761.2999725341797,4298.699951171875,0.0,0.3762954865512599,-1.584804089587258,-1.0188437236868741,120.30850219726562,0.0363612025976181,248,,True,3.0,,
-868.280029296875,5042.7099609375,24.049999237060547,16786.8994140625,1601.3999938964844,1803.8999938964844,1790.5000305175781,523.3000183105469,-2397.7999877929688,255.0,0.0,False,0.06673960045424476,-0.18932924680096216,0.23852005422751488,134.4045592508009,True,False,4,4,,,,,,,,,,,,,,,,,,,,,-2656.1298828125,5010.52001953125,422.1499938964844,4989.800109863281,1148.6000061035156,-3126.099853515625,-3101.199951171875,761.2999725341797,4298.699951171875,0.0,0.22532751817671087,-1.3852882403627411,-1.0722979659203165,120.35153198242188,0.04303089901804924,248,,True,3.0,,
-728.0900268554688,5046.06982421875,32.310001373291016,16846.300048828125,-398.49998474121094,352.09999084472656,1362.2000122070312,594.7000122070312,-2918.2998657226562,255.0,0.0,False,0.15278625966335138,-0.3977041130620571,0.35916087168627164,129.89300645807745,True,False,4,4,,,,,,,,,,,,,,,,,,,,,-2631.2099609375,5016.27978515625,405.5899963378906,4982.0001220703125,1146.8000030517578,-3445.8999633789062,-3101.199951171875,761.2999725341797,4298.699951171875,0.0,0.08755716363232438,-1.1825871363971177,-1.1534497436723181,120.40398406982422,0.05244680121541023,248,,True,3.0,,
-728.0900268554688,5046.06982421875,32.310001373291016,16846.300048828125,-398.49998474121094,352.09999084472656,1362.2000122070312,594.7000122070312,-2918.2998657226562,255.0,0.0,False,0.15278625966335138,-0.3977041130620571,0.35916087168627164,126.41753140316222,True,False,4,4,,,,,,,,,,,,,,,,,,,,,-2614.610107421875,5020.10009765625,393.6600036621094,4976.7999267578125,1145.5999755859375,-3658.800048828125,-3101.199951171875,761.2999725341797,4298.699951171875,0.0,0.006118338477369109,-1.042371988094217,-1.221950196656805,120.44438171386719,0.04040239751338959,248,,True,3.0,,
-589.7000122070312,5033.77001953125,30.010000228881836,16260.899658203125,-2411.300048828125,-787.6999664306641,-1618.3999633789062,25.199999809265137,-3860.5999755859375,255.0,0.0,False,0.15728881120446714,-0.6858559214625273,0.3392912694340147,121.89783232186437,True,False,4,4,,,,,,,,,,,,,,,,,,,,,-2598.030029296875,5023.89990234375,381.0199890136719,4971.600036621094,1144.4000244140625,-3871.6000366210938,-3101.199951171875,761.2999725341797,4298.699951171875,0.0,-0.0647494699924333,-0.8966200077147364,-1.3013151883761582,120.4969253540039,0.05254150182008743,248,,True,3.0,,
-589.7000122070312,5033.77001953125,30.010000228881836,16260.899658203125,-2411.300048828125,-787.6999664306641,-1618.3999633789062,25.199999809265137,-3860.5999755859375,255.0,0.0,False,0.15728881120446714,-0.6858559214625273,0.3392912694340147,118.50195286094508,True,False,4,4,,,,,,,,,,,,,,,,,,,,,-2565.030029296875,5024.06005859375,356.20001220703125,4942.39990234375,-348.3000183105469,-3781.9000244140625,-1691.300048828125,821.2000274658203,4523.800048828125,0.0,-0.11895736503360343,-0.585332854479175,-1.4362073782852067,120.53640747070312,0.03947709873318672,248,,True,3.0,,
-464.4100036621094,5001.33984375,19.030000686645508,13341.8994140625,-5377.19970703125,-1279.1000366210938,-2511.999969482422,2308.800048828125,-4313.800048828125,255.0,0.0,False,0.02774950586339052,-1.0773268703959362,0.13780064558887836,113.64699367553963,True,False,4,4,,,,,,,,,,,,,,,,,,,,,-2548.56005859375,5022.89990234375,343.1499938964844,4937.200012207031,-347.90000915527344,-3994.5001220703125,-1691.300048828125,821.2000274658203,4523.800048828125,0.0,-0.12234233701608264,-0.42690425734107607,-1.4991868262105248,120.59284210205078,0.05643890053033829,248,,True,3.0,,
-464.4100036621094,5001.33984375,19.030000686645508,13341.8994140625,-5377.19970703125,-1279.1000366210938,-2511.999969482422,2308.800048828125,-4313.800048828125,255.0,0.0,False,0.02774950586339052,-1.0773268703959362,0.13780064558887836,110.36464536061857,True,False,4,4,,,,,,,,,,,,,,,,,,,,,-2528.010009765625,5021.4501953125,325.8399963378906,4930.7000732421875,-347.40001678466797,-4260.0,-1691.300048828125,821.2000274658203,4523.800048828125,0.0,-0.11266308983266778,-0.22914361030828337,-1.5773655787435341,120.63099670410156,0.038157299160957336,248,,True,3.0,,
-377.29998779296875,4934.1298828125,16.030000686645508,6138.699951171875,-8595.999755859375,130.10000228881836,28.599998950958252,81.40000343322754,-3642.39990234375,255.0,0.0,False,0.0058392561638616145,-1.4437978520540558,0.00014194319168993604,107.19204297629742,True,False,4,4,,,,,,,,,,,,,,,,,,,,,-2503.3798828125,5019.7099609375,303.6099853515625,4922.900085449219,-346.8000030517578,-4577.9998779296875,-1691.300048828125,821.2000274658203,4523.800048828125,0.0,-0.08132738329238037,0.005827160211886654,-1.666222920197907,120.66787719726562,0.03688150271773338,248,,True,3.0,,
-377.29998779296875,4934.1298828125,16.030000686645508,6138.699951171875,-8595.999755859375,130.10000228881836,28.599998950958252,81.40000343322754,-3642.39990234375,255.0,0.0,False,0.0058392561638616145,-1.4437978520540558,0.00014194319168993604,103.5309593780067,True,False,4,4,,,,,,,,,,,,,,,,,,,,,-2478.780029296875,5017.97021484375,279.7900085449219,4915.10009765625,-346.19998931884766,-4895.5999755859375,-1691.300048828125,821.2000274658203,4523.800048828125,0.0,-0.030418577675894024,0.2365881692191138,-1.7451318074893438,120.71044158935547,0.04256009683012962,248,,True,3.0,,
-352.489990234375,4857.06982421875,16.790000915527344,736.6000366210938,-9591.799926757812,50.39999961853027,17.899999618530273,-9.599999785423279,-3072.3001098632812,255.0,0.0,False,0.00842336533661923,-1.7201485791365265,-0.0006148981475379547,100.61150112459742,True,False,4,4,,,,,,,,,,,,,,,,,,,,,-2462.419921875,5016.81005859375,263.0299987792969,4909.89990234375,-345.8000183105469,-5107.099914550781,-1691.300048828125,821.2000274658203,4523.800048828125,0.0,0.012921706003993725,0.3878343089803709,-1.790337130228785,120.74437713623047,0.0339387021958828,248,,True,3.0,,
-352.489990234375,4857.06982421875,16.790000915527344,736.6000366210938,-9591.799926757812,50.39999961853027,17.899999618530273,-9.599999785423279,-3072.3001098632812,255.0,0.0,True,0.00842336533661923,-1.7201485791365265,-0.0006148981475379547,97.10441317609568,True,False,4,4,,,,,,,,,,,,,,,,,,,,,-2446.06005859375,5015.64990234375,245.57000732421875,4904.700012207031,-345.40000915527344,-5318.3001708984375,-1691.300048828125,821.2000274658203,4523.800048828125,0.0,0.06253932691251245,0.5372248701033973,-1.828561953517769,120.78514099121094,0.040769897401332855,248,,True,3.0,,
-363.4100036621094,4775.830078125,16.989999771118164,-2800.1998901367188,-9807.39990234375,8.600000143051147,3.4999999403953552,-5.199999809265137,-2672.60009765625,255.0,0.0,True,0.009243148170525215,-1.9566707367589826,-0.00015779525523170146,93.01846895166629,True,False,4,4,,,,,,,,,,,,,,,,,,,,,-2429.719970703125,5014.490234375,227.39999389648438,4899.5001220703125,-345.0,-5529.4000244140625,-1691.300048828125,821.2000274658203,4523.800048828125,0.0,0.1172653605224311,0.6853243321104953,-1.8591036694433232,120.8326416015625,0.04749910160899162,248,,True,3.0,,
-363.4100036621094,4775.830078125,16.989999771118164,-2800.1998901367188,-9807.39990234375,8.600000143051147,3.4999999403953552,-5.199999809265137,-2672.60009765625,255.0,0.0,False,0.009243148170525215,-1.9566707367589826,-0.00015779525523170146,89.51861527658285,True,False,4,4,,,,,,,,,,,,,,,,,,,,,-2405.239990234375,5012.75,198.8300018310547,4891.700134277344,-344.39998626708984,-5845.5999755859375,-1691.300048828125,821.2000274658203,4523.800048828125,0.0,0.20624302056896118,0.9068393165540025,-1.8892339985082744,120.87332916259766,0.04068579897284508,248,,True,3.0,,
-399.32000732421875,4694.66015625,17.0,-5424.4000244140625,-9637.39990234375,2.0999999344348907,1.1999999731779099,-0.7999999821186066,-2647.6998901367188,255.0,0.0,False,0.009467273959211093,-2.1738285234928747,-2.8003259581838994e-05,85.27445180441751,True,False,4,4,,,,,,,,,,,,,,,,,,,,,-2388.949951171875,5011.58984375,178.89999389648438,4886.499938964844,-344.00001525878906,-6055.999755859375,-1691.300048828125,821.2000274658203,4523.800048828125,0.0,0.26825329802366416,1.0556085025887945,-1.8980595879532862,120.92266845703125,0.04933840036392212,248,,True,3.0,,
-399.32000732421875,4694.66015625,17.0,-5424.4000244140625,-9637.39990234375,2.0999999344348907,1.1999999731779099,-0.7999999821186066,-2647.6998901367188,255.0,0.0,False,0.009467273959211093,-2.1738285234928747,-2.8003259581838994e-05,87.0,False,False,4,4,,,,,,,,,,,,,,,,,,,,,-2364.530029296875,5009.85009765625,147.6999969482422,4878.699951171875,-343.4000015258789,-6371.300048828125,-1691.300048828125,821.2000274658203,4523.800048828125,0.0,0.3619370577364337,1.2835312548073303,-1.8930565808632596,120.9577407836914,0.03507550060749054,248,,True,3.0,,
