Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,Phomohobic,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,itsnelson2008,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,Phomohobic,itsnelson2008
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,double_jump_active,dodge_active,boost,boost_active,jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
2808.7099609375,3069.830078125,226.97999572753906,2225.2000427246094,6986.300048828125,-880.1000213623047,-3661.300048828125,2729.1000366210938,198.89999389648438,211.0,1.0,True,0.05385068946850996,2.843468817490313,-2.5647950310368874,False,10,199.0,False,14,2459.6298828125,2791.52001953125,99.0,-1374.2999267578125,5262.5,-2426.699981689453,-1831.6999816894531,-1123.0999755859375,1530.3999328613281,128.0,125.0,0.27030616495945775,2.8535819847427475,-0.5695642789085827,150.0,False,20,18,4,2162.8798828125,4483.60009765625,974.4400024414062,-3934.7000122070312,22040.0,5541.5997314453125,4723.800048828125,3056.4999389648438,2083.8999938964844,0.0,-0.3078161569557159,0.9155653376150511,2.0790343000630056,53.832130432128906,0.036761000752449036,263,,True,0.0,,
2808.7099609375,3069.830078125,226.97999572753906,2225.2000427246094,6986.300048828125,-880.1000213623047,-3661.300048828125,2729.1000366210938,198.89999389648438,211.0,1.0,True,0.05385068946850996,2.843468817490313,-2.5647950310368874,False,10,199.0,False,14,2459.6298828125,2791.52001953125,99.0,-1374.2999267578125,5262.5,-2426.699981689453,-1831.6999816894531,-1123.0999755859375,1530.3999328613281,128.0,125.0,0.27030616495945775,2.8535819847427475,-0.5695642789085827,150.0,False,20,18,4,2133.409912109375,4648.68017578125,1013.9199829101562,-3925.7000732421875,21989.599609375,5041.600036621094,4723.800048828125,3056.4999389648438,2083.8999938964844,0.0,-0.4507757198957316,0.9132635010270949,2.5069415152639776,53.86833190917969,0.036198001354932785,263,,True,0.0,,
2828.919921875,3133.929931640625,215.9499969482422,2186.7999267578125,6997.39990234375,-1474.9000549316406,-4535.5999755859375,3099.5001220703125,-265.2000045776367,212.0,1.0,False,-0.09840874510966441,2.8250563970388733,-2.1034311778584702,False,10,199.0,False,14,2446.97998046875,2839.81005859375,73.77999877929688,-1374.2999267578125,5262.5,-3021.7999267578125,-1348.800048828125,-932.0999908447266,1355.0,128.0,125.0,0.3909782510870393,3.0265756633896417,-0.4422017927291193,150.0,False,20,18,4,2120.330078125,4721.93994140625,1030.27001953125,-3921.7001342773438,21967.19970703125,4819.700012207031,4723.800048828125,3056.4999389648438,2083.8999938964844,0.0,-0.5112804453864839,0.8899693255689124,2.7072566413851065,53.9050178527832,0.03668690100312233,263,,True,0.0,,
2828.919921875,3133.929931640625,215.9499969482422,2186.7999267578125,6997.39990234375,-1474.9000549316406,-4535.5999755859375,3099.5001220703125,-265.2000045776367,215.0,0.0,False,-0.09840874510966441,2.8250563970388733,-2.1034311778584702,False,10,199.0,False,14,2446.97998046875,2839.81005859375,73.77999877929688,-1374.2999267578125,5262.5,-3021.7999267578125,-1348.800048828125,-932.0999908447266,1355.0,128.0,125.0,0.3909782510870393,3.0265756633896417,-0.4422017927291193,150.0,False,20,18,4,2107.260009765625,4795.1201171875,1045.8699951171875,-3917.6998901367188,21944.7998046875,4598.0999755859375,4723.800048828125,3056.4999389648438,2083.8999938964844,0.0,-0.5663368481769578,0.8520720560016662,2.9162537453315713,53.941184997558594,0.03616799786686897,263,,True,0.0,,
2846.989990234375,3192.300048828125,201.1999969482422,2152.5999450683594,7009.6002197265625,-2010.8000183105469,-3989.2001342773438,2967.3001098632812,-629.7000122070312,215.0,0.0,False,-0.20220652900482475,2.7208084803367885,-1.6549111176200089,False,10,199.0,False,14,2446.97998046875,2839.81005859375,73.77999877929688,-1374.2999267578125,5262.5,-3021.7999267578125,-1348.800048828125,-932.0999908447266,1355.0,128.0,125.0,0.3909782510870393,3.0265756633896417,-0.4422017927291193,150.0,False,20,18,4,2094.219970703125,4868.22021484375,1060.739990234375,-3913.699951171875,21922.39990234375,4376.700134277344,4723.800048828125,3056.4999389648438,2083.8999938964844,0.0,-0.613248406584687,0.7997747052082226,3.1348879796506193,53.97452163696289,0.033338598906993866,263,,True,0.0,,
2846.989990234375,3192.300048828125,201.1999969482422,2152.5999450683594,7009.6002197265625,-2010.8000183105469,-3989.2001342773438,2967.3001098632812,-629.7000122070312,216.0,0.0,False,-0.20220652900482475,2.7208084803367885,-1.6549111176200089,False,10,199.0,False,14,2435.52001953125,2883.60009765625,46.43000030517578,-1370.8000183105469,5204.0997314453125,-3367.6998901367188,-1959.4999694824219,55.19999980926514,1279.5999908447266,175.0,132.0,0.4526521327656384,-3.0998855056262657,-0.3241310031476222,150.0,False,20,18,4,2081.179931640625,4941.240234375,1074.8699951171875,-3909.7000122070312,21900.0,4155.4998779296875,4723.800048828125,3056.4999389648438,2083.8999938964844,0.0,-0.6493634885639634,0.7343759181956042,-2.9201394168627806,54.00800704956055,0.03348490223288536,263,,True,0.0,,
2846.989990234375,3192.300048828125,201.1999969482422,2152.5999450683594,7009.6002197265625,-2010.8000183105469,-3989.2001342773438,2967.3001098632812,-629.7000122070312,216.0,0.0,False,-0.20220652900482475,2.7208084803367885,-1.6549111176200089,False,10,199.0,False,14,2435.52001953125,2883.60009765625,46.43000030517578,-1370.8000183105469,5204.0997314453125,-3367.6998901367188,-1959.4999694824219,55.19999980926514,1279.5999908447266,175.0,132.0,0.4526521327656384,-3.0998855056262657,-0.3241310031476222,150.0,False,20,18,4,2081.179931640625,4941.240234375,1074.8699951171875,-3909.7000122070312,21900.0,4155.4998779296875,4723.800048828125,3056.4999389648438,2083.8999938964844,0.0,-0.6493634885639634,0.7343759181956042,-2.9201394168627806,54.041561126708984,0.03355579823255539,263,,True,0.0,,
2864.780029296875,3250.7900390625,182.00999450683594,2119.7000122070312,7026.5997314453125,-2542.899932861328,-2381.3999938964844,2957.0001220703125,-1328.6000061035156,216.0,0.0,False,-0.297939863285308,2.54798152403954,-1.3013651709049872,False,10,199.0,False,14,2424.760009765625,2924.199951171875,23.209999084472656,-1167.0999908447266,4448.2000732421875,-2591.400146484375,-3690.10009765625,3574.1000366210938,1964.2999267578125,181.0,189.0,0.1433210051180932,-2.8641125911033085,-0.0031136036375838012,150.0,False,20,18,4,2059.2900390625,4996.68994140625,1095.0999755859375,-2243.800048828125,-13113.00048828125,1390.8000183105469,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,-0.5896485908714636,0.570190456396763,-2.612423870103001,54.07835006713867,0.03678570315241814,263,,True,0.0,,
2864.780029296875,3250.7900390625,182.00999450683594,2119.7000122070312,7026.5997314453125,-2542.899932861328,-2381.3999938964844,2957.0001220703125,-1328.6000061035156,216.0,0.0,False,-0.297939863285308,2.54798152403954,-1.3013651709049872,False,10,199.0,False,14,2424.760009765625,2924.199951171875,23.209999084472656,-1167.0999908447266,4448.2000732421875,-2591.400146484375,-3690.10009765625,3574.1000366210938,1964.2999267578125,181.0,189.0,0.1433210051180932,-2.8641125911033085,-0.0031136036375838012,150.0,False,20,18,4,2051.81005859375,4953.009765625,1099.280029296875,-2241.3999938964844,-13099.3994140625,1172.699966430664,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,-0.4740562245625018,0.48573394096896905,-2.607791225811048,54.11282730102539,0.03447349742054939,263,,True,0.0,,
2882.31005859375,3309.43994140625,158.38999938964844,2091.4999389648438,7049.2999267578125,-3071.400146484375,-1233.7999725341797,2949.8001098632812,-1897.5999450683594,218.0,55.0,False,-0.3938061825684808,2.315277788887974,-1.0156459655178276,False,10,199.0,False,14,2424.760009765625,2924.199951171875,23.209999084472656,-1167.0999908447266,4448.2000732421875,-2591.400146484375,-3690.10009765625,3574.1000366210938,1964.2999267578125,181.0,189.0,0.1433210051180932,-2.8641125911033085,-0.0031136036375838012,150.0,False,20,18,4,2048.070068359375,4931.18994140625,1101.0999755859375,-2240.2000427246094,-13092.60009765625,1063.7000274658203,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,-0.4162405323782824,0.4454962489372701,-2.609576295451679,54.146400451660156,0.033573802560567856,263,,True,0.0,,
2882.31005859375,3309.43994140625,158.38999938964844,2091.4999389648438,7049.2999267578125,-3071.400146484375,-1233.7999725341797,2949.8001098632812,-1897.5999450683594,223.0,128.0,False,-0.3938061825684808,2.315277788887974,-1.0156459655178276,False,10,199.0,False,14,2417.6201171875,2949.6201171875,15.710000038146973,-706.9000244140625,1964.4999694824219,96.40000343322754,238.89999389648438,40.59999942779541,1933.5000610351562,160.0,252.0,0.0034202183078428272,-2.676289016157599,0.007723992277964613,150.0,False,20,18,4,2040.5999755859375,4887.56982421875,1104.18994140625,-2237.7999877929688,-13079.000244140625,845.8999633789062,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,-0.30102578216924625,0.3671669672209731,-2.6203045950315467,54.18113708496094,0.03473539650440216,263,,True,0.0,,
2882.31005859375,3309.43994140625,158.38999938964844,2091.4999389648438,7049.2999267578125,-3071.400146484375,-1233.7999725341797,2949.8001098632812,-1897.5999450683594,227.0,128.0,False,-0.3938061825684808,2.315277788887974,-1.0156459655178276,False,10,196.0319482587999,True,14,2417.6201171875,2949.6201171875,15.710000038146973,-706.9000244140625,1964.4999694824219,96.40000343322754,238.89999389648438,40.59999942779541,1933.5000610351562,160.0,252.0,0.0034202183078428272,-2.676289016157599,0.007723992277964613,150.0,False,20,18,4,2029.43994140625,4822.22998046875,1107.4599609375,-2234.199981689453,-13058.599853515625,519.5000076293945,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,-0.13053264961306907,0.25083829758558335,-2.6528136770654194,54.215633392333984,0.03450360149145126,263,,True,0.0,,
2899.64990234375,3368.320068359375,130.38999938964844,2070.8999633789062,7077.39990234375,-3596.300048828125,-358.80001068115234,2922.0999145507812,-2386.7999267578125,228.0,128.0,False,-0.4828624191007601,2.0193894514196558,-0.7522130208872168,False,10,193.07383222733776,True,14,2412.510009765625,2959.97998046875,16.649999618530273,-575.6000137329102,768.3000183105469,74.89999771118164,40.300002098083496,-8.700000047683716,1359.4999694824219,194.0,255.0,0.007912159044762865,-2.546561733367314,0.0013031025074674576,150.0,False,20,18,4,2025.719970703125,4800.47021484375,1108.18994140625,-2233.000030517578,-13051.800537109375,410.9000015258789,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,-0.0746718608298873,0.21136478258547475,-2.6678826416290695,54.25001907348633,0.03438809886574745,263,,True,0.0,,
2899.64990234375,3368.320068359375,130.38999938964844,2070.8999633789062,7077.39990234375,-3596.300048828125,-358.80001068115234,2922.0999145507812,-2386.7999267578125,228.0,128.0,False,-0.4828624191007601,2.0193894514196558,-0.7522130208872168,False,10,189.62097200783353,True,14,2412.510009765625,2959.97998046875,16.649999618530273,-575.6000137329102,768.3000183105469,74.89999771118164,40.300002098083496,-8.700000047683716,1359.4999694824219,194.0,255.0,0.007912159044762865,-2.546561733367314,0.0013031025074674576,150.0,False,20,18,4,2010.8399658203125,4713.56005859375,1109.31005859375,-2228.2000732421875,-13025.0,-23.09999942779541,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,0.14125970129307883,0.04384631539326385,-2.750436995004347,54.29015350341797,0.04013950005173683,263,,True,0.0,,
2916.699951171875,3428.0400390625,98.37999725341797,1996.9999694824219,7394.6002197265625,-3950.1998901367188,-138.4000015258789,2290.7000732421875,-2119.199981689453,228.0,128.0,False,-0.5287368524851015,1.7150629131504793,-0.5121675408669222,False,10,186.5780728555495,True,14,2407.340087890625,2961.919921875,16.959999084472656,-677.5,-183.29999923706055,16.100000143051147,8.600000143051147,-1.899999976158142,1239.4000244140625,202.0,237.0,0.009140677962032783,-2.4394481681742044,0.0002510313475834385,150.0,False,20,18,4,2007.1199951171875,4691.85986328125,1109.1400146484375,-2226.999969482422,-13018.399658203125,-131.30000114440918,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,0.1927611019762759,-0.0016067568241390393,-2.777118959564794,54.32552719116211,0.03537370264530182,263,,True,0.0,,
2916.699951171875,3428.0400390625,98.37999725341797,1996.9999694824219,7394.6002197265625,-3950.1998901367188,-138.4000015258789,2290.7000732421875,-2119.199981689453,228.0,128.0,False,-0.5287368524851015,1.7150629131504793,-0.5121675408669222,False,10,183.58656316162438,True,14,2406.18994140625,2961.389892578125,16.979999542236328,-700.4000091552734,-359.1999816894531,11.399999856948853,6.499999761581421,-1.2999999523162842,1199.3000030517578,200.0,236.0,0.009232778104537627,-2.419290644077911,0.00018298968538866912,150.0,False,20,18,4,1994.1600341796875,4615.990234375,1107.1300048828125,-2222.7999877929688,-12995.30029296875,-509.70001220703125,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,0.36182847629497844,-0.17742873553547198,-2.8927594364743787,54.36030578613281,0.03477630019187927,263,,True,0.0,,
2934.7900390625,3499.97998046875,61.63999938964844,1988.800048828125,8228.599853515625,-4055.7000732421875,-45.10000228881836,1748.8999938964844,-1840.0999450683594,228.0,128.0,False,-0.5218270991129004,1.428910421198595,-0.30221915297117513,False,10,180.41994816000744,True,14,2406.18994140625,2961.389892578125,16.979999542236328,-700.4000091552734,-359.1999816894531,11.399999856948853,6.499999761581421,-1.2999999523162842,1199.3000030517578,200.0,236.0,0.009232778104537627,-2.419290644077911,0.00018298968538866912,150.0,False,20,18,4,1986.760009765625,4572.7001953125,1104.989990234375,-2220.399932861328,-12982.099609375,-725.6999969482422,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,0.44818020396678643,-0.29257728017413287,-2.976508610115248,54.397117614746094,0.03681189939379692,263,,True,0.0,,
2938.139892578125,3513.8798828125,54.849998474121094,2012.1000671386719,8379.69970703125,-4076.300048828125,-35.09999990463257,1666.4999389648438,-1791.7999267578125,228.0,128.0,False,-0.5165929713469413,1.3830528316641577,-0.2703961257752652,False,10,177.2752686290331,True,14,2400.550048828125,2955.7900390625,17.010000228881836,-800.0,-1030.6999969482422,2.5,1.7000000178813934,-0.3999999910593033,1069.1000366210938,195.0,236.0,0.009449776822057667,-2.336089076571355,2.086324545097273e-05,150.0,False,20,18,4,1979.3599853515625,4529.4501953125,1102.1300048828125,-2218.000030517578,-12968.900146484375,-941.2999725341797,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,0.5245821081576102,-0.4206754984439951,-3.0747766944007333,54.43367385864258,0.036556899547576904,263,,True,0.0,,
2953.7900390625,3571.3798828125,30.520000457763672,2852.5,8719.500122070312,-2686.199951171875,-2456.199951171875,4314.200134277344,13.300000429153442,228.0,128.0,False,-0.419077749964849,1.231784809847482,-0.09360631529461327,False,10,173.99863210544794,True,14,2400.550048828125,2955.7900390625,17.010000228881836,-800.0,-1030.6999969482422,2.5,1.7000000178813934,-0.3999999910593033,1069.1000366210938,195.0,236.0,0.009449776822057667,-2.336089076571355,2.086324545097273e-05,150.0,False,20,18,4,1971.9599609375,4486.240234375,1098.550048828125,-2215.5999755859375,-12955.699462890625,-1156.8000030517578,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,0.5885908148507728,-0.562840880900831,3.094893605460782,54.471763610839844,0.03809089958667755,263,,True,0.0,,
2953.7900390625,3571.3798828125,30.520000457763672,2852.5,8719.500122070312,-2686.199951171875,-2456.199951171875,4314.200134277344,13.300000429153442,255.0,128.0,False,-0.419077749964849,1.231784809847482,-0.09360631529461327,False,10,170.81207710696808,True,14,2392.989990234375,2943.889892578125,17.010000228881836,-1009.3000030517578,-1770.2000427246094,2.199999988079071,0.0,-0.3999999910593033,1261.1000061035156,220.0,241.0,0.00950936798246521,-2.240228051259179,2.871048003455187e-05,150.0,False,20,18,4,1960.9000244140625,4421.52978515625,1091.8299560546875,-2211.999969482422,-12935.899658203125,-1479.6000671386719,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,0.6556189585953768,-0.8012773656599862,2.897876798876808,54.50880813598633,0.037043701857328415,263,,True,0.0,,
2953.7900390625,3571.3798828125,30.520000457763672,2852.5,8719.500122070312,-2686.199951171875,-2456.199951171875,4314.200134277344,13.300000429153442,255.0,128.0,False,-0.419077749964849,1.231784809847482,-0.09360631529461327,False,10,167.9110709774879,True,14,2392.989990234375,2943.889892578125,17.010000228881836,-1009.3000030517578,-1770.2000427246094,2.199999988079071,0.0,-0.3999999910593033,1261.1000061035156,220.0,241.0,0.00950936798246521,-2.240228051259179,2.871048003455187e-05,150.0,False,20,18,4,1960.9000244140625,4421.52978515625,1091.8299560546875,-2211.999969482422,-12935.899658203125,-1479.6000671386719,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,0.6556189585953768,-0.8012773656599862,2.897876798876808,54.54253005981445,0.03372419625520706,263,,True,0.0,,
2981.679931640625,3646.969970703125,17.3700008392334,3535.0,9553.900146484375,-841.9999694824219,-2631.9000244140625,917.9000091552734,138.80000114440918,255.0,129.0,False,-0.02748687544035424,1.2222823002906376,0.016770317099326398,False,10,164.9784083725304,True,14,2383.659912109375,2925.18994140625,17.010000228881836,-1191.6000366210938,-2650.4000854492188,2.199999988079071,0.0,-0.09999999776482582,1594.1999816894531,233.0,249.0,0.009511341815374044,-2.119880026653776,5.565465093957939e-05,150.0,False,20,18,4,1946.1800537109375,4335.39013671875,1080.3499755859375,-2207.2000122070312,-12909.49951171875,-1909.2999267578125,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,0.6794997978441422,-1.1483255928180403,2.6047360136487696,54.57661819458008,0.03409220278263092,263,,True,0.0,,
2981.679931640625,3646.969970703125,17.3700008392334,3535.0,9553.900146484375,-841.9999694824219,-2631.9000244140625,917.9000091552734,138.80000114440918,255.0,174.0,False,-0.02748687544035424,1.2222823002906376,0.016770317099326398,False,10,162.0695741663697,True,14,2383.659912109375,2925.18994140625,17.010000228881836,-1191.6000366210938,-2650.4000854492188,2.199999988079071,0.0,-0.09999999776482582,1594.1999816894531,233.0,249.0,0.009511341815374044,-2.119880026653776,5.565465093957939e-05,150.0,False,20,18,4,1938.8199462890625,4292.3798828125,1073.530029296875,-2204.7999572753906,-12896.300048828125,-2123.699951171875,-1643.800048828125,3056.4999389648438,-2460.2999877929688,0.0,0.6613317019924357,-1.3211472448944288,2.458910465286962,54.61043167114258,0.03381519764661789,263,,True,0.0,,
