WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,WhewWhewWhew,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,Hyenaboy67,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,WhewWhewWhew,Hyenaboy67
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,double_jump_active,boost,boost_active,dodge_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,boost,boost_active,jump_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-3274.550048828125,-4358.52978515625,16.940000534057617,-8792.100219726562,13313.699951171875,-10.099999904632568,32.59999990463257,-28.09999942779541,-1228.0000305175781,255.0,10.0,False,0.008895236222314943,2.1139835115997516,-0.0012847795829746846,6,False,197.73290309854733,True,6,-3138.47998046875,-4031.719970703125,16.989999771118164,-13124.49951171875,11700.999755859375,3.100000023841858,-0.29999999329447746,0.0,-1960.8999633789062,255.0,0.0,False,0.009569140287821678,2.346796319734452,-2.038276251498276e-05,235.14279559094422,True,8,6,4,-3145.070068359375,-3568.510009765625,242.44000244140625,-13079.200439453125,10922.80029296875,-1278.7000274658203,1593.3000183105469,2359.499969482422,265.79999923706055,0.0,-0.08229086294449406,2.4344291700791083,1.6951565062842269,21.007089614868164,0.0437949001789093,291,,True,0.0,,
-3274.550048828125,-4358.52978515625,16.940000534057617,-8792.100219726562,13313.699951171875,-10.099999904632568,32.59999990463257,-28.09999942779541,-1228.0000305175781,255.0,118.0,False,0.008895236222314943,2.1139835115997516,-0.0012847795829746846,6,False,194.52590947510095,True,6,-3241.760009765625,-3923.969970703125,16.989999771118164,-11903.699951171875,13805.10009765625,2.7000001072883606,-1.7000000178813934,2.0000000298023224,-834.0000152587891,255.0,128.0,False,0.009594556244987127,2.220595757028371,0.00017256205317030997,231.93580196749784,True,8,6,4,-3188.639892578125,-3532.1201171875,237.72999572753906,-13065.6005859375,10911.600341796875,-1493.8999938964844,1593.3000183105469,2359.499969482422,265.79999923706055,0.0,-0.17661408960883868,2.4419515054782606,1.7056010934850327,21.04437255859375,0.037281300872564316,291,,True,0.0,,
-3341.2900390625,-4240.1298828125,16.989999771118164,-7308.4002685546875,14925.10009765625,5.699999928474426,-10.499999523162842,9.900000095367432,-1811.4999389648438,255.0,128.0,False,0.009264233337036229,1.9787461663173,-0.0010208676783198655,6,False,191.31325597404154,True,6,-3241.760009765625,-3923.969970703125,16.989999771118164,-11903.699951171875,13805.10009765625,2.7000001072883606,-1.7000000178813934,2.0000000298023224,-834.0000152587891,255.0,128.0,False,0.009594556244987127,2.220595757028371,0.00017256205317030997,228.72314846643843,True,8,6,4,-3253.909912109375,-3477.610107421875,229.3300018310547,-13045.2001953125,10894.7998046875,-1816.1000061035156,1593.3000183105469,2359.499969482422,265.79999923706055,0.0,-0.31824543543113143,2.451628179537538,1.7203784893238323,21.08171844482422,0.03734709694981575,291,,True,0.0,,
-3341.2900390625,-4240.1298828125,16.989999771118164,-7308.4002685546875,14925.10009765625,5.699999928474426,-10.499999523162842,9.900000095367432,-1811.4999389648438,255.0,128.0,False,0.009264233337036229,1.9787461663173,-0.0010208676783198655,6,False,188.0920514496424,True,6,-3337.760009765625,-3801.860107421875,16.989999771118164,-11325.999755859375,15252.19970703125,2.7000001072883606,0.5999999865889549,-0.7999999821186066,-222.5,255.0,128.0,False,0.009598603673191541,2.184734558154785,0.00016937393831717757,225.5019439420393,True,8,6,4,-3275.64990234375,-3459.4599609375,226.1699981689453,-13038.399658203125,10889.200439453125,-1923.5000610351562,1593.3000183105469,2359.499969482422,265.79999923706055,0.0,-0.3654818867469688,2.4544707068375415,1.7251423692015884,21.119165420532227,0.03744650259613991,291,,True,0.0,,
-3341.2900390625,-4240.1298828125,16.989999771118164,-7308.4002685546875,14925.10009765625,5.699999928474426,-10.499999523162842,9.900000095367432,-1811.4999389648438,255.0,128.0,False,0.009264233337036229,1.9787461663173,-0.0010208676783198655,6,False,184.83683446402193,True,6,-3337.760009765625,-3801.860107421875,16.989999771118164,-11325.999755859375,15252.19970703125,2.7000001072883606,0.5999999865889549,-0.7999999821186066,-222.5,255.0,128.0,False,0.009598603673191541,2.184734558154785,0.00016937393831717757,222.24672695641883,True,8,6,4,-3319.080078125,-3423.18994140625,219.30999755859375,-13025.2001953125,10878.00048828125,-2137.899932861328,1593.3000183105469,2359.499969482422,265.79999923706055,0.0,-0.4600109338744651,2.4595712323477956,1.7345148009596374,21.157007217407227,0.03784189745783806,290,,True,0.0,,
-3394.68994140625,-4109.06005859375,16.989999771118164,-5787.9998779296875,16320.699462890625,2.8999999165534973,-3.700000047683716,7.200000286102295,-826.9000244140625,255.0,128.0,False,0.009534875291663414,1.855912495629278,-0.00011130482446931899,6,False,181.54311383924178,True,6,-3337.760009765625,-3801.860107421875,16.989999771118164,-11325.999755859375,15252.19970703125,2.7000001072883606,0.5999999865889549,-0.7999999821186066,-222.5,255.0,128.0,False,0.009598603673191541,2.184734558154785,0.00016937393831717757,218.95300633163868,True,8,6,4,-3362.469970703125,-3386.949951171875,211.72999572753906,-13011.99951171875,10866.800537109375,-2352.2000122070312,1593.3000183105469,2359.499969482422,265.79999923706055,0.0,-0.5545635794374367,2.463909189696293,1.7438070442441789,21.195297241210938,0.03828950226306915,290,,True,0.0,,
-3394.68994140625,-4109.06005859375,16.989999771118164,-5787.9998779296875,16320.699462890625,2.8999999165534973,-3.700000047683716,7.200000286102295,-826.9000244140625,255.0,150.0,False,0.009534875291663414,1.855912495629278,-0.00011130482446931899,6,False,177.68590115731763,True,6,-3451.14990234375,-3642.8798828125,16.989999771118164,-11436.400146484375,16383.399658203125,2.7000001072883606,0.3999999910593033,-0.7999999821186066,-48.29999923706055,255.0,128.0,False,0.009584315926205808,2.1740600487208757,8.948630539688788e-05,215.09579364971452,True,8,6,4,-3449.1201171875,-3314.590087890625,194.4499969482422,-12985.6005859375,10844.3994140625,-2780.0,1593.3000183105469,2359.499969482422,265.79999923706055,0.0,-0.7437553313023744,2.4700544031219915,1.7630006335716089,21.240137100219727,0.044840097427368164,290,,True,0.0,,
-3438.239990234375,-3967.81005859375,16.989999771118164,-4887.699890136719,17424.100341796875,2.800000011920929,-0.09999999776482582,-0.09999999776482582,-211.8000030517578,255.0,184.0,False,0.009589855345302009,1.821066375553812,0.00011441462986096329,6,False,174.42754403237373,True,6,-3528.389892578125,-3531.340087890625,16.989999771118164,-11716.700439453125,16992.5,2.7000001072883606,0.29999999329447746,-0.7999999821186066,-17.799999713897705,255.0,128.0,False,0.009584397356102904,2.1721336753577396,8.025496376911404e-05,211.83743652477062,True,8,6,4,-3492.3798828125,-3278.469970703125,184.74000549316406,-12972.39990234375,10833.199462890625,-2993.599853515625,1593.3000183105469,2359.499969482422,265.79999923706055,0.0,-0.8383779329015064,2.471547580418931,1.773360370235821,21.278017044067383,0.03787840157747269,290,,True,0.0,,
-3438.239990234375,-3967.81005859375,16.989999771118164,-4887.699890136719,17424.100341796875,2.800000011920929,-0.09999999776482582,-0.09999999776482582,-211.8000030517578,255.0,186.0,False,0.009589855345302009,1.821066375553812,0.00011441462986096329,6,False,171.53097620574377,True,6,-3528.389892578125,-3531.340087890625,16.989999771118164,-11716.700439453125,16992.5,2.7000001072883606,0.29999999329447746,-0.7999999821186066,-17.799999713897705,255.0,128.0,False,0.009584397356102904,2.1721336753577396,8.025496376911404e-05,208.94086869814066,True,8,6,4,-3567.969970703125,-3215.340087890625,166.02999877929688,-12949.300537109375,10813.599853515625,-3366.9000244140625,1593.3000183105469,2359.499969482422,265.79999923706055,0.0,-1.0039715113081584,2.470265916973835,1.7943974407860004,21.311689376831055,0.033672600984573364,290,,True,0.0,,
-3481.669921875,-3803.06005859375,16.989999771118164,-4776.7999267578125,18385.899658203125,2.800000011920929,-0.29999999329447746,1.2999999523162842,287.1999931335449,255.0,150.0,False,0.00959004342749351,1.8175120731627916,9.737180113651951e-05,6,False,168.49973328651922,True,6,-3528.389892578125,-3531.340087890625,16.989999771118164,-11716.700439453125,16992.5,2.7000001072883606,0.29999999329447746,-0.7999999821186066,-17.799999713897705,255.0,128.0,False,0.009584397356102904,2.1721336753577396,8.025496376911404e-05,205.9096257789161,True,8,6,4,-3611.110107421875,-3179.320068359375,154.3699951171875,-12936.099853515625,10802.39990234375,-3579.89990234375,1593.3000183105469,2359.499969482422,265.79999923706055,0.0,-1.0985702442881582,2.465940269746192,1.809563804806916,21.346927642822266,0.035238198935985565,290,,True,0.0,,
-3481.669921875,-3803.06005859375,16.989999771118164,-4776.7999267578125,18385.899658203125,2.800000011920929,-0.29999999329447746,1.2999999523162842,287.1999931335449,255.0,128.0,False,0.00959004342749351,1.8175120731627916,9.737180113651951e-05,6,False,165.42103225185025,True,6,-3637.739990234375,-3371.409912109375,16.989999771118164,-12003.499755859375,17886.99951171875,2.7000001072883606,1.5999999642372131,-2.5999999046325684,-510.40000915527344,255.0,74.0,False,0.0095884871641319,2.1603839829310005,-1.4772638052840435e-05,202.83092474424714,True,8,6,4,-3654.199951171875,-3143.330078125,141.99000549316406,-12922.900390625,10791.199951171875,-3792.6998901367188,1593.3000183105469,2359.499969482422,265.79999923706055,0.0,-1.1931140178761712,2.456766156514413,1.8293420182570939,21.38271713256836,0.03578989952802658,290,,True,0.0,,
-3525.760009765625,-3647.260009765625,16.989999771118164,-5847.19970703125,18902.80029296875,2.800000011920929,0.3999999910593033,-1.2999999523162842,1170.8000183105469,255.0,128.0,False,0.009593415585875068,1.8936245156157634,0.0001861809762872194,6,False,162.33876134759637,True,6,-3637.739990234375,-3371.409912109375,16.989999771118164,-12003.499755859375,17886.99951171875,2.7000001072883606,1.5999999642372131,-2.5999999046325684,-510.40000915527344,255.0,74.0,False,0.0095884871641319,2.1603839829310005,-1.4772638052840435e-05,199.74865383999327,True,8,6,4,-3697.25,-3107.3798828125,128.91000366210938,-12909.69970703125,10780.0,-4005.2999877929688,1593.3000183105469,2359.499969482422,265.79999923706055,0.0,-1.2875473085851588,2.437876632609661,1.8586683130323296,21.418548583984375,0.03583139926195145,290,,True,0.0,,
-3525.760009765625,-3647.260009765625,16.989999771118164,-5847.19970703125,18902.80029296875,2.800000011920929,0.3999999910593033,-1.2999999523162842,1170.8000183105469,255.0,128.0,False,0.009593415585875068,1.8936245156157634,0.0001861809762872194,6,False,159.35057188874933,True,6,-3736.9599609375,-3218.090087890625,16.360000610351562,-11933.199462890625,18089.000244140625,-751.6999816894531,-2516.1000061035156,22.59999990463257,276.299991607666,255.0,128.0,False,0.027462799577058158,2.112341622159254,0.010918034835064783,196.76046438114622,True,8,6,4,-3739.6201171875,-3067.030029296875,118.88999938964844,-11123.399658203125,21483.40087890625,2026.1000061035156,2421.3999938964844,836.6999816894531,1917.5999450683594,0.0,-1.3764997782479718,2.4790504825581534,1.840075713546067,21.45328712463379,0.03473770245909691,290,,True,0.0,,
-3525.760009765625,-3647.260009765625,16.989999771118164,-5847.19970703125,18902.80029296875,2.800000011920929,0.3999999910593033,-1.2999999523162842,1170.8000183105469,255.0,128.0,False,0.009593415585875068,1.8936245156157634,0.0001861809762872194,6,False,156.22781084429835,True,6,-3736.9599609375,-3218.090087890625,16.360000610351562,-11933.199462890625,18089.000244140625,-751.6999816894531,-2516.1000061035156,22.59999990463257,276.299991607666,255.0,128.0,False,0.027462799577058158,2.112341622159254,0.010918034835064783,193.63770333669524,True,8,6,4,-3758.14990234375,-3031.239990234375,122.12999725341797,-11117.60009765625,21472.39990234375,1916.6999816894531,2421.3999938964844,836.6999816894531,1917.5999450683594,0.0,-1.4101844482498862,2.6581452791058635,1.690624579693527,21.48958969116211,0.036302097141742706,290,,True,0.0,,
-3580.14990234375,-3487.739990234375,16.989999771118164,-7067.5,19333.800048828125,2.800000011920929,0.5000000074505806,-1.1999999731779099,297.5,255.0,128.0,False,0.009604187583119895,1.9454486335075203,-7.426736812267348e-05,6,False,153.23698051514165,True,6,-3736.9599609375,-3218.090087890625,16.360000610351562,-11933.199462890625,18089.000244140625,-751.6999816894531,-2516.1000061035156,22.59999990463257,276.299991607666,255.0,128.0,False,0.027462799577058158,2.112341622159254,0.010918034835064783,190.64687300753855,True,8,6,4,-3813.68994140625,-2923.969970703125,130.75,-11100.2001953125,21439.3994140625,1588.699951171875,2421.3999938964844,836.6999816894531,1917.5999450683594,0.0,-1.4544412730112677,-2.6238933107739033,0.7781090467332443,21.524356842041016,0.03476840257644653,290,,True,0.0,,
-3580.14990234375,-3487.739990234375,16.989999771118164,-7067.5,19333.800048828125,2.800000011920929,0.5000000074505806,-1.1999999731779099,297.5,255.0,128.0,False,0.009604187583119895,1.9454486335075203,-7.426736812267348e-05,6,False,150.1168946296938,True,6,-3834.679931640625,-3061.9599609375,17.329999923706055,-11728.599853515625,19154.69970703125,423.1999969482422,717.2000122070312,1017.6999664306641,-38.59999895095825,255.0,128.0,False,-0.008271831756008706,2.1184434436068353,0.030153564949413087,187.5267871220907,True,8,6,4,-3850.669921875,-2852.550048828125,135.58999633789062,-11088.599853515625,21417.39990234375,1370.2999877929688,2421.3999938964844,836.6999816894531,1917.5999450683594,0.0,-1.4124320080466375,-2.0084218026188085,0.22171379767665017,21.560626983642578,0.036270998418331146,290,,True,0.0,,
-3643.22998046875,-3324.219970703125,16.989999771118164,-7907.9998779296875,19886.99951171875,2.800000011920929,0.0,0.19999999552965164,79.29999828338623,255.0,128.0,False,0.009598304171073059,1.9582159515775257,-6.081388371093604e-05,6,False,146.94478286209926,True,6,-3834.679931640625,-3061.9599609375,17.329999923706055,-11728.599853515625,19154.69970703125,423.1999969482422,717.2000122070312,1017.6999664306641,-38.59999895095825,255.0,128.0,False,-0.008271831756008706,2.1184434436068353,0.030153564949413087,184.35467535449615,True,8,6,4,-3869.14990234375,-2816.8701171875,137.74000549316406,-11082.80029296875,21406.39892578125,1261.2000274658203,2421.3999938964844,836.6999816894531,1917.5999450683594,0.0,-1.3790999477626233,-1.8247537263153109,0.06768811577749635,21.597501754760742,0.03687579929828644,290,,True,0.0,,
-3643.22998046875,-3324.219970703125,16.989999771118164,-7907.9998779296875,19886.99951171875,2.800000011920929,0.0,0.19999999552965164,79.29999828338623,255.0,128.0,False,0.009598304171073059,1.9582159515775257,-6.081388371093604e-05,6,False,143.184576419092,True,6,-3927.080078125,-2897.10009765625,33.709999084472656,-10226.699829101562,20361.300048828125,3134.7000122070312,-238.89999389648438,5305.2001953125,-1400.7000732421875,255.0,39.0,False,-0.1740805750781971,2.0322907128215686,0.30268383845295754,180.5944689114889,True,8,6,4,-3942.949951171875,-2674.330078125,144.50999450683594,-11060.0,21362.39990234375,825.4000091552734,2421.3999938964844,836.6999816894531,1917.5999450683594,0.0,-1.220825776594161,-1.4549682692826436,-0.1822058498996062,21.64121437072754,0.043712399899959564,290,,True,0.0,,
-3711.580078125,-3155.409912109375,16.989999771118164,-8412.100219726562,20572.80029296875,2.800000011920929,0.0,0.19999999552965164,22.699999809265137,255.0,128.0,False,0.009598397044034607,1.961762847421859,-4.379168469968677e-05,6,False,139.89721298217773,True,6,-3927.080078125,-2897.10009765625,33.709999084472656,-10226.699829101562,20361.300048828125,3134.7000122070312,-238.89999389648438,5305.2001953125,-1400.7000732421875,255.0,39.0,False,-0.1740805750781971,2.0322907128215686,0.30268383845295754,177.30710547457463,True,8,6,4,-3964.85009765625,-2609.22998046875,158.91000366210938,-2186.9000244140625,17702.60009765625,7787.1002197265625,-2755.0,-1939.1999816894531,4964.700012207031,0.0,-1.2493310768730916,-1.3748273320384097,-0.11186586805530353,21.67943000793457,0.038215599954128265,290,,True,0.0,,
-3711.580078125,-3155.409912109375,16.989999771118164,-8412.100219726562,20572.80029296875,2.800000011920929,0.0,0.19999999552965164,22.699999809265137,255.0,128.0,False,0.009598397044034607,1.961762847421859,-4.379168469968677e-05,6,False,136.58092046296724,True,6,-3995.820068359375,-2722.679931640625,74.56999969482422,-6744.89990234375,21228.89892578125,5730.2001953125,-4.699999988079071,3919.4000244140625,-1057.2000122070312,255.0,128.0,False,-0.24387867652285236,1.8685530519235054,0.6673497412113362,173.99081295536413,True,8,6,4,-3972.1298828125,-2550.260009765625,184.39999389648438,-2184.499969482422,17684.599609375,7562.39990234375,-2755.0,-1939.1999816894531,4964.700012207031,0.0,-1.3522659189532562,-1.3735889966837258,0.05848862039444352,21.717981338500977,0.038551900535821915,290,,True,0.0,,
-3783.429931640625,-2980.610107421875,16.989999771118164,-8768.599853515625,21262.900390625,2.800000011920929,0.0,0.19999999552965164,6.600000262260437,255.0,128.0,False,0.009598418014172704,1.962775369032095,-3.89323782911986e-05,6,False,133.49198281124075,True,6,-3995.820068359375,-2722.679931640625,74.56999969482422,-6744.89990234375,21228.89892578125,5730.2001953125,-4.699999988079071,3919.4000244140625,-1057.2000122070312,255.0,128.0,False,-0.24387867652285236,1.8685530519235054,0.6673497412113362,170.90187530363764,True,8,6,4,-3979.409912109375,-2491.35009765625,209.14999389648438,-2182.100067138672,17666.600341796875,7337.9998779296875,-2755.0,-1939.1999816894531,4964.700012207031,0.0,-1.4525153114514573,-1.5194798775109783,0.3740507066599907,21.753890991210938,0.03590890020132065,290,,True,0.0,,
-3783.429931640625,-2980.610107421875,16.989999771118164,-8768.599853515625,21262.900390625,2.800000011920929,0.0,0.19999999552965164,6.600000262260437,255.0,128.0,False,0.009598418014172704,1.962775369032095,-3.89323782911986e-05,6,False,130.4690323081068,True,6,-4043.780029296875,-2524.639892578125,130.49000549316406,-4040.2999877929688,21726.59912109375,6374.0997314453125,-732.2000122070312,2665.0,757.3000335693359,255.0,128.0,False,-0.28759170063196987,1.7648624990250517,0.9912081779623543,167.87892480050368,True,8,6,4,-3992.139892578125,-2388.39990234375,250.63999938964844,-2177.899932861328,17635.10009765625,6945.8001708984375,-2755.0,-1939.1999816894531,4964.700012207031,0.0,-1.4710484687817487,2.8297456249082824,2.6032270281446563,21.789031982421875,0.035141799598932266,290,,True,0.0,,
