I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,I007I,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,FreakSmokey,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,ball,game,game,game,game,game,game,I007I,FreakSmokey
pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,jump_active,boost,boost_active,dodge_active,double_jump_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,rot_x,rot_y,rot_z,dodge_active,double_jump_active,jump_active,boost,boost_active,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_no,rot_x,rot_y,rot_z,time,delta,seconds_remaining,replicated_seconds_remaining,ball_has_been_hit,goal_number,boost_collect,boost_collect
-3289.030029296875,2264.77001953125,17.010000228881836,6926.199951171875,365.60001373291016,2.7000001072883606,-3.3000001311302185,-0.7999999821186066,491.50001525878906,255.0,128.0,False,0.009668858996096392,0.07097372754628384,-1.8419017993797588e-05,8,206.98731182467552,True,6,False,-2621.360107421875,3490.530029296875,17.020000457763672,1864.9000549316406,-7559.7998046875,1.5000000596046448,1.4000000059604645,-4.600000083446503,636.8000030517578,167.0,228.0,,0.009547234928393704,-1.3363538886017692,-5.107588094161442e-05,10,False,10,138.0,False,-3121.68994140625,2364.830078125,251.9499969482422,9426.500244140625,447.5,765.9999847412109,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,-0.35504730965488923,0.2934679948639905,-1.1119559390850329,30.41782569885254,0.0433323010802269,280,,True,0.0,,
-3228.610107421875,2268.89990234375,17.010000228881836,7740.7000732421875,616.8000030517578,0.9000000357627869,0.3999999910593033,-0.7999999821186066,95.10000228881836,255.0,128.0,False,0.00956757558883334,0.08931991164353212,-8.54479219770853e-05,8,204.10942813145215,True,6,False,-2621.360107421875,3490.530029296875,17.020000457763672,1864.9000549316406,-7559.7998046875,1.5000000596046448,1.4000000059604645,-4.600000083446503,636.8000030517578,167.0,228.0,,0.009547234928393704,-1.3363538886017692,-5.107588094161442e-05,10,False,10,138.0,False,-3090.2900390625,2366.31005859375,254.0500030517578,9416.900024414062,446.6999816894531,548.4000015258789,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,-0.545228607715507,0.24890207632418118,-1.0451814401253063,30.45128059387207,0.03345539793372154,280,,True,0.0,,
-3228.610107421875,2268.89990234375,17.010000228881836,7740.7000732421875,616.8000030517578,0.9000000357627869,0.3999999910593033,-0.7999999821186066,95.10000228881836,255.0,128.0,False,0.00956757558883334,0.08931991164353212,-8.54479219770853e-05,8,200.704722696735,True,6,False,-2601.22998046875,3427.2099609375,17.020000457763672,2872.6998901367188,-7699.89990234375,1.5999999642372131,-0.5000000074505806,0.7000000029802322,1745.0,255.0,208.0,,0.009547324728264419,-1.2172916368770443,0.00017852542348642918,10,False,10,138.0,False,-3027.580078125,2369.27001953125,256.0899963378906,9397.7001953125,445.09998321533203,114.0999984741211,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,-0.9115008026155966,0.07146299758853863,-0.8294161088194197,30.490859985351562,0.03957970067858696,280,,True,0.0,,
-3228.610107421875,2268.89990234375,17.010000228881836,7740.7000732421875,616.8000030517578,0.9000000357627869,0.3999999910593033,-0.7999999821186066,95.10000228881836,255.0,109.0,False,0.00956757558883334,0.08931991164353212,-8.54479219770853e-05,8,197.36152252586936,True,6,False,-2601.22998046875,3427.2099609375,17.020000457763672,2872.6998901367188,-7699.89990234375,1.5999999642372131,-0.5000000074505806,0.7000000029802322,1745.0,255.0,208.0,,0.009547324728264419,-1.2172916368770443,0.00017852542348642918,10,False,10,138.0,False,-3027.580078125,2369.27001953125,256.0899963378906,9397.7001953125,445.09998321533203,114.0999984741211,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,-0.9115008026155966,0.07146299758853863,-0.8294161088194197,30.52972412109375,0.038864701986312866,280,,True,0.0,,
-3157.489990234375,2275.090087890625,17.010000228881836,9164.69970703125,829.5999908447266,0.29999999329447746,0.5000000074505806,-0.19999999552965164,19.800000190734863,255.0,61.0,False,0.009556938156230098,0.09300311444594254,-6.832959935378384e-05,8,193.92566885743088,True,6,False,-2574.489990234375,3361.169921875,17.020000457763672,3369.2999267578125,-8135.10009765625,1.5000000596046448,-2.0999999344348907,4.1999998688697815,74.49999809265137,255.0,54.0,,0.009537808607981722,-1.1367699069929447,-0.00017054075830301934,10,False,10,134.56414633156152,True,-2964.989990234375,2372.22998046875,255.2100067138672,9378.499755859375,443.49998474121094,-318.8999938964844,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,-1.2070892721143625,-0.47005049568960544,-0.2539340508249715,30.569665908813477,0.03994179889559746,280,,True,0.0,,
-3157.489990234375,2275.090087890625,17.010000228881836,9164.69970703125,829.5999908447266,0.29999999329447746,0.5000000074505806,-0.19999999552965164,19.800000190734863,255.0,91.0,False,0.009556938156230098,0.09300311444594254,-6.832959935378384e-05,8,190.6877506779086,True,6,False,-2574.489990234375,3361.169921875,17.020000457763672,3369.2999267578125,-8135.10009765625,1.5000000596046448,-2.0999999344348907,4.1999998688697815,74.49999809265137,255.0,54.0,,0.009537808607981722,-1.1367699069929447,-0.00017054075830301934,10,False,10,131.32622815203925,True,-2933.75,2373.7099609375,253.69000244140625,9368.900146484375,442.7000045776367,-534.900016784668,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,-1.2557657505862125,-1.0436490683175639,0.3360323724816153,30.607309341430664,0.03764079883694649,280,,True,0.0,,
-3075.030029296875,2282.639892578125,17.010000228881836,10478.499755859375,919.8000335693359,0.29999999329447746,-0.3999999910593033,-0.09999999776482582,-155.0,255.0,128.0,False,0.009556892903066801,0.09172854393473542,-7.442015048538439e-05,8,187.03337644761606,True,6,False,-2546.449951171875,3287.75,19.479999542236328,3290.1998901367188,-9473.400268554688,2955.5999755859375,-0.19999999552965164,0.3999999910593033,-1672.5,255.0,13.0,,0.009510828761689178,-1.2245630442902296,-0.0003970941446367788,10,False,11,127.67185392174672,True,-2902.5400390625,2375.18994140625,251.4499969482422,9359.299926757812,441.89998626708984,-750.8000183105469,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,-1.1899725251552047,-1.5882800696554926,0.8970543358518569,30.649791717529297,0.042482100427150726,280,,True,0.0,,
-3075.030029296875,2282.639892578125,17.010000228881836,10478.499755859375,919.8000335693359,0.29999999329447746,-0.3999999910593033,-0.09999999776482582,-155.0,255.0,128.0,False,0.009556892903066801,0.09172854393473542,-7.442015048538439e-05,8,183.33792692615137,True,6,False,-2546.449951171875,3287.75,19.479999542236328,3290.1998901367188,-9473.400268554688,2955.5999755859375,-0.19999999552965164,0.3999999910593033,-1672.5,255.0,13.0,,0.009510828761689178,-1.2245630442902296,-0.0003970941446367788,10,False,11,123.97640440028204,True,-2871.360107421875,2376.669921875,248.49000549316406,9349.69970703125,441.1000061035156,-966.3999938964844,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,-1.0515682457200792,-1.906556944596716,1.2320700931417574,30.692752838134766,0.04295960068702698,280,,True,0.0,,
-2982.18994140625,2287.3798828125,17.010000228881836,11668.00048828125,248.79999160766602,0.3999999910593033,1.5999999642372131,0.0,-1269.4999694824219,255.0,128.0,False,0.009544963936692503,0.012498938387339373,-0.00021549094844608102,8,179.71655924858584,True,6,False,-2520.5,3202.889892578125,46.15999984741211,3122.2000122070312,-10627.5,3459.2999267578125,64.0999984741211,-1209.5999908447266,-1820.7000732421875,255.0,3.0,,0.005371116901238392,-1.3790172233957525,0.024806615374476766,10,False,11,120.35503672271649,True,-2809.090087890625,2379.6298828125,240.42999267578125,9330.499877929688,439.50000762939453,-1397.1000671386719,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,-0.7019386134162553,-2.179752069559679,1.5413258112885617,30.734851837158203,0.04209839925169945,280,,True,0.0,,
-2982.18994140625,2287.3798828125,17.010000228881836,11668.00048828125,248.79999160766602,0.3999999910593033,1.5999999642372131,0.0,-1269.4999694824219,255.0,165.0,False,0.009544963936692503,0.012498938387339373,-0.00021549094844608102,8,176.32147964354482,True,6,False,-2520.5,3202.889892578125,46.15999984741211,3122.2000122070312,-10627.5,3459.2999267578125,64.0999984741211,-1209.5999908447266,-1820.7000732421875,255.0,3.0,,0.005371116901238392,-1.3790172233957525,0.024806615374476766,10,False,11,116.95995711767549,True,-2778.010009765625,2381.110107421875,235.3300018310547,9320.900268554688,438.69998931884766,-1612.1000671386719,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,-0.5146394622375343,-2.243187978815912,1.6250368462439695,30.77431869506836,0.03946780040860176,280,,True,0.0,,
-2879.7900390625,2287.679931640625,17.010000228881836,12775.899658203125,-189.59999084472656,0.09999999776482582,1.4000000059604645,0.09999999776482582,-251.39999389648438,255.0,255.0,False,0.009546782093585095,-0.034954715944121,0.00010830902661003409,8,172.49334217143314,True,6,False,-2494.2099609375,3110.2900390625,77.44999694824219,3172.6998901367188,-11509.300537109375,3767.60009765625,122.70000457763672,-3497.6998901367188,-1559.7999572753906,255.0,0.0,,-0.010693901426762966,-1.519957121725666,0.23661408783758386,10,False,12,113.1318196455638,True,-2746.9599609375,2382.590087890625,229.50999450683594,9311.300048828125,437.90000915527344,-1826.9000244140625,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,-0.32403622344933664,-2.284876027797419,1.6893841111465873,30.81882095336914,0.044502098113298416,280,,True,0.0,,
-2768.6298828125,2284.6298828125,17.010000228881836,13786.600341796875,-371.6999816894531,0.19999999552965164,1.5000000596046448,0.19999999552965164,341.30001068115234,255.0,255.0,False,0.009547549519567183,-0.03797625526755493,0.0001262491071280389,8,168.73127740942022,True,6,False,-2494.2099609375,3110.2900390625,77.44999694824219,3172.6998901367188,-11509.300537109375,3767.60009765625,122.70000457763672,-3497.6998901367188,-1559.7999572753906,255.0,0.0,,-0.010693901426762966,-1.519957121725666,0.23661408783758386,10,False,12,109.36975488355087,True,-2684.949951171875,2385.469970703125,215.7100067138672,9292.100219726562,436.30001068115234,-2255.800018310547,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,0.0620452880821139,-2.3294390560097527,1.7908238314977323,30.8625545501709,0.043734002858400345,279,,True,0.0,,
-2768.6298828125,2284.6298828125,17.010000228881836,13786.600341796875,-371.6999816894531,0.19999999552965164,1.5000000596046448,0.19999999552965164,341.30001068115234,223.0,255.0,False,0.009547549519567183,-0.03797625526755493,0.0001262491071280389,9,170.0,False,6,False,-2465.080078125,2999.929931640625,109.04000091552734,3164.1000366210938,-12478.199462890625,3171.7001342773438,705.0,-4405.10009765625,-1007.5,255.0,54.0,,0.03129666521179223,-1.6382068990590037,0.6170306514197917,10,False,12,105.954606458705,True,-2646.260009765625,2387.27001953125,205.64999389648438,9280.10009765625,435.29998779296875,-2523.3999633789062,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,0.30481937119158603,-2.338082021369741,1.8484519215382855,30.90225601196289,0.03970110043883324,279,,True,0.0,,
-2768.6298828125,2284.6298828125,17.010000228881836,13786.600341796875,-371.6999816894531,0.19999999552965164,1.5000000596046448,0.19999999552965164,341.30001068115234,182.0,255.0,False,0.009547549519567183,-0.03797625526755493,0.0001262491071280389,9,166.73160429923766,True,6,False,-2465.080078125,2999.929931640625,109.04000091552734,3164.1000366210938,-12478.199462890625,3171.7001342773438,705.0,-4405.10009765625,-1007.5,255.0,54.0,,0.03129666521179223,-1.6382068990590037,0.6170306514197917,10,False,12,102.68621075794265,True,-2615.340087890625,2388.7099609375,196.7899932861328,9270.499877929688,434.50000762939453,-2737.3001098632812,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,0.4991408668805264,-2.334257802422981,1.8972492939853185,30.94025230407715,0.037995100021362305,279,,True,0.0,,
-2613.18994140625,2288.580078125,21.969999313354492,14778.699951171875,1212.7999877929688,2996.199951171875,-0.3999999910593033,0.3999999910593033,1835.0999450683594,128.0,255.0,False,0.009555602285506282,0.11405145731931865,0.0002483104239178939,10,163.59811634145757,True,6,False,-2439.0400390625,2891.919921875,132.75,3090.0,-13353.299560546875,2559.2999267578125,1345.0999450683594,-3825.1998901367188,-93.19999694824219,255.0,115.0,,0.14921046748747355,-1.654512795347357,0.9592999949120571,10,False,12,99.55272280016257,True,-2584.4599609375,2390.14990234375,187.22000122070312,9260.900268554688,433.69998931884766,-2950.8999633789062,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,0.6930040344229577,-2.3176658149518348,1.9539065001419693,30.9766788482666,0.03642679750919342,279,,True,0.0,,
-2613.18994140625,2288.580078125,21.969999313354492,14778.699951171875,1212.7999877929688,2996.199951171875,-0.3999999910593033,0.3999999910593033,1835.0999450683594,128.0,246.0,False,0.009555602285506282,0.11405145731931865,0.0002483104239178939,10,162.0,False,6,False,-2429.39990234375,2838.39990234375,140.7100067138672,2701.7999267578125,-18674.200439453125,2281.999969482422,2802.9000854492188,-3835.10009765625,2772.0999145507812,255.0,119.0,,0.22749411541561368,-1.5893186777764585,1.0884790158533715,11,False,12,95.45844321866193,True,-2538.18994140625,2392.31005859375,171.52999877929688,9246.500244140625,432.90000915527344,-3271.0000610351562,3267.9000854492188,-5010.899963378906,-459.50000762939453,0.0,0.9808734204664513,-2.248174235225072,2.0772705991789424,31.024272918701172,0.047596000134944916,279,,True,0.0,,
-2488.139892578125,2303.43994140625,48.47999954223633,15377.900390625,1711.6000366210938,2801.7999267578125,-4143.0999755859375,-684.8999786376953,2308.8999938964844,128.0,82.0,False,0.013510686157873911,0.2841837914856251,-0.05856444999258125,10,158.49683442167057,True,7,False,-2429.39990234375,2838.39990234375,140.7100067138672,2701.7999267578125,-18674.200439453125,2281.999969482422,2802.9000854492188,-3835.10009765625,2772.0999145507812,255.0,119.0,,0.22749411541561368,-1.5893186777764585,1.0884790158533715,11,False,12,91.9552776403325,True,-2507.56005859375,2395.14990234375,163.82000732421875,8026.400146484375,7319.69970703125,3232.39990234375,1033.3000183105469,-5908.599853515625,-140.39999961853027,0.0,1.1556819123071298,-2.086402613504943,2.273763174479932,31.064998626708984,0.04072429984807968,279,,True,0.0,,
-2488.139892578125,2303.43994140625,48.47999954223633,15377.900390625,1711.6000366210938,2801.7999267578125,-4143.0999755859375,-684.8999786376953,2308.8999938964844,255.0,0.0,False,0.013510686157873911,0.2841837914856251,-0.05856444999258125,10,154.91067514368282,True,7,False,-2406.360107421875,2679.02001953125,156.02999877929688,2880.0,-19473.499755859375,1448.699951171875,2230.2999877929688,-1863.3000183105469,4669.4000244140625,255.0,128.0,,0.4323797054787757,-1.0138116096552245,1.4137182274479492,11,False,12,88.36911836234476,True,-2467.4599609375,2431.7099609375,179.02000427246094,8013.800048828125,7308.3001708984375,2902.39990234375,1033.3000183105469,-5908.599853515625,-140.39999961853027,0.0,1.2540931148986707,-1.3226607964719355,3.0925729024644357,31.106687545776367,0.04168910160660744,279,,True,0.0,,
-2364.969970703125,2318.64990234375,69.26000213623047,6200.999755859375,1771.6999816894531,2233.300018310547,-4034.8001098632812,-2633.0999755859375,2652.60009765625,255.0,0.0,False,0.06278539765779483,0.49355436830731236,-0.4600400159980501,10,152.0,False,7,False,-2406.360107421875,2679.02001953125,156.02999877929688,2880.0,-19473.499755859375,1448.699951171875,2230.2999877929688,-1863.3000183105469,4669.4000244140625,255.0,128.0,,0.4323797054787757,-1.0138116096552245,1.4137182274479492,11,False,12,85.13918303930636,True,-2440.77001953125,2456.06005859375,188.24000549316406,8005.3997802734375,7300.7000732421875,2682.7999877929688,1033.3000183105469,-5908.599853515625,-140.39999961853027,0.0,1.1859090754858654,-0.803560948010251,-2.634830049506295,31.14423370361328,0.0375479981303215,279,,True,0.0,,
-2364.969970703125,2318.64990234375,69.26000213623047,6200.999755859375,1771.6999816894531,2233.300018310547,-4034.8001098632812,-2633.0999755859375,2652.60009765625,255.0,0.0,False,0.06278539765779483,0.49355436830731236,-0.4600400159980501,10,152.0,False,7,False,-2376.27001953125,2522.72998046875,162.94000244140625,4470.5999755859375,-17530.899658203125,41.19999885559082,330.60001373291016,-146.30000114440918,5487.9998779296875,255.0,128.0,,0.43691890848852283,-0.3817813990063275,1.5187395562704753,11,False,12,81.37828825878846,True,-2450.22998046875,2397.6298828125,193.05999755859375,-3797.3001098632812,-19880.899658203125,1693.9999389648438,-1549.7999572753906,-1525.8000183105469,-5591.9000244140625,1.0,1.0985741347491311,-1.0084801876468605,-2.611022329005774,31.18795394897461,0.04372040182352066,279,,True,0.0,,
-2308.64990234375,2334.469970703125,84.16999816894531,8108.2000732421875,1159.800033569336,554.3999862670898,-4097.699890136719,-3215.7000732421875,-1765.5000305175781,255.0,0.0,False,-0.17257581935301336,0.74250822453156,-0.9901298675389506,10,152.0,False,7,False,-2376.27001953125,2522.72998046875,162.94000244140625,4470.5999755859375,-17530.899658203125,41.19999885559082,330.60001373291016,-146.30000114440918,5487.9998779296875,255.0,128.0,,0.43691890848852283,-0.3817813990063275,1.5187395562704753,11,False,12,77.71104519341587,True,-2462.8701171875,2331.409912109375,198.25999450683594,-3793.2998657226562,-19860.50048828125,1475.5999755859375,-1549.7999572753906,-1525.8000183105469,-5591.9000244140625,1.0,1.0291886162054869,-1.1577077270856813,-2.5684295371386736,31.2305850982666,0.04263170063495636,279,,True,0.0,,
-2308.64990234375,2334.469970703125,84.16999816894531,8108.2000732421875,1159.800033569336,554.3999862670898,-4097.699890136719,-3215.7000732421875,-1765.5000305175781,255.0,0.0,False,-0.17257581935301336,0.74250822453156,-0.9901298675389506,10,152.0,False,7,False,-2344.610107421875,2385.090087890625,168.75999450683594,2596.7999267578125,-14832.2998046875,1702.7999877929688,2265.2000427246094,-988.4999847412109,4913.399963378906,255.0,152.0,,0.4127418700608158,0.317267406782324,1.8790720981400952,11,False,12,74.10187531799404,True,-2488.139892578125,2199.159912109375,206.4600067138672,-3785.2999877929688,-19819.69970703125,1039.3000030517578,-1549.7999572753906,-1525.8000183105469,-5591.9000244140625,1.0,0.9025417591870385,-1.4307905345791436,-2.446721418211389,31.27254295349121,0.04195659980177879,279,,True,0.0,,
